time_stamp;elapsed_time
1618150250274;5924
1618150250234;5964
1618150250187;6015
1618150250258;5947
1618150248515;7691
1618150248103;8104
1618150248812;7407
1618150249599;6633
1618150250248;5985
1618150248776;7458
1618150249652;6584
1618150249405;6897
1618150248814;7490
1618150251274;5069
1618150251284;5060
1618150251285;5069
1618150251257;5109
1618150251286;5081
1618150251249;5127
1618150251263;5114
1618150251312;5076
1618150251264;5136
1618150251249;5153
1618150251253;5150
1618150249124;7282
1618150250969;5439
1618150251057;5352
1618150249116;7295
1618150248693;7729
1618150249125;7301
1618150251305;5123
1618150250296;6134
1618150248787;7652
1618150250231;6209
1618150250323;6119
1618150249642;6801
1618150250364;6080
1618150248099;8346
1618150250219;6227
1618150250299;6148
1618150248769;7679
1618150250944;5505
1618150250226;6227
1618150250240;6214
1618150251239;5216
1618150251243;5212
1618150250420;6036
1618150249631;6826
1618150251290;5167
1618150250570;5888
1618150250255;6206
1618150250243;6278
1618150250252;6279
1618150250293;6239
1618150248103;8430
1618150251189;5345
1618150251237;5298
1618150251230;5306
1618150250583;5954
1618150251195;5343
1618150251238;5301
1618150250230;6311
1618150251329;5220
1618150251408;5150
1618150250168;6396
1618150250279;6286
1618150250266;6300
1618150250481;6088
1618150249580;6996
1618150250246;6331
1618150250265;6313
1618150251406;5174
1618150250288;6299
1618150250309;6280
1618150250301;6289
1618150249642;6950
1618150250290;6303
1618150250290;6304
1618150250298;6297
1618150250288;6307
1618150250310;6287
1618150251400;5199
1618150250244;6357
1618150251400;5225
1618150251413;5216
1618150251425;5216
1618150251377;5284
1618150251390;5274
1618150251384;5281
1618150251386;5280
1618150251389;5279
1618150251374;5295
1618150250243;6434
1618150248540;8151
1618150248093;8599
1618150249657;7036
1618150250286;6407
1618150250317;6377
1618150250192;6503
1618150250276;6420
1618150251371;5328
1618150251358;5389
1618150251368;5381
1618150250226;6524
1618150250272;6479
1618150250245;6507
1618150250288;6465
1618150251365;5390
1618150250289;6467
1618150251365;5402
1618150251360;5409
1618150251359;5412
1618150248808;7974
1618150248813;7970
1618150250218;6566
1618150248558;8227
1618150250295;6490
1618150249608;7178
1618150250186;6601
1618150249623;7165
1618150250269;6520
1618150250285;6505
1618150250214;6577
1618150250419;6373
1618150248806;7987
1618150250276;6519
1618150251371;5431
1618150251356;5455
1618150251361;5451
1618150250230;6603
1618150251296;5538
1618150251294;5541
1618150251294;5542
1618150251245;5592
1618150251287;5551
1618150251336;5503
1618150251365;5475
1618150251310;5531
1618150250303;6539
1618150250350;6493
1618150251355;5489
1618150251303;5545
1618150251311;5539
1618150250889;5962
1618150250518;6339
1618150251349;5509
1618150251352;5507
1618150250346;6515
1618150251352;5509
1618150250590;6272
1618150250413;6450
1618150250995;5869
1618150251241;5624
1618150250319;6547
1618150250374;6493
1618150251299;5569
1618150251308;5561
1618150251285;5585
1618150248723;8147
1618150251292;5579
1618150251318;5554
1618150251263;5610
1618150251297;5577
1618150251255;5620
1618150251320;5556
1618150251347;5531
1618150251299;5581
1618150251335;5545
1618150251351;5529
1618150251318;5563
1618150250954;5928
1618150251325;5558
1618150250478;6406
1618150251241;5644
1618150251304;5581
1618150251331;5554
1618150251239;5646
1618150251326;5560
1618150250894;5992
1618150251243;5644
1618150251347;5542
1618150251351;5538
1618150251390;5500
1618150251346;5545
1618150249542;7349
1618150251340;5560
1618150251286;5616
1618150251320;5582
1618150251325;5578
1618150251442;5462
1618150251322;5582
1618150251353;5556
1618150251321;5591
1618150248615;8306
1618150250335;6599
1618150250567;6378
1618150250556;6403
1618150251020;5947
1618150250539;6439
1618150250219;6769
1618150250354;6636
1618150250213;6786
1618150251312;5698
1618150250217;6804
1618150250520;6512
1618150249629;7414
1618150250522;6529
1618150250527;6535
1618150250965;6100
1618150249629;7444
1618150251251;5833
1618150251202;5882
1618150251251;5844
1618150251272;5824
1618150251266;5840
1618150248729;8387
1618150250989;6138
1618150251192;5946
1618150251219;5930
1618150251209;5951
1618150251221;5950
1618150251227;5955
1618150251227;5966
1618150251281;5923
1618150251246;5958
1618150252324;4891
1618150251309;5909
1618150251260;5980
1618150250416;6846
1618150251771;5498
1618150251762;5508
1618150251746;5534
1618150251762;5519
1618150249430;7853
1618150251335;5952
1618150251785;5507
1618150250223;7074
1618150251322;5981
1618150251790;5514
1618150251448;5866
1618150251217;6099
1618150251794;5554
1618150251601;5747
1618150251623;5726
1618150251257;6174
1618150251273;6160
1618150251299;6144
1618150252359;5087
1618150251283;6170
1618150252498;4956
1618150252360;5096
1618150252357;5106
1618150251280;6184
1618150252363;5104
1618150252380;5094
1618150251278;6198
1618150251284;6201
1618150251273;6224
1618150248706;8803
1618150248698;8821
1618150251248;6282
1618150252387;5153
1618150251297;6244
1618150252373;5175
1618150251266;6289
1618150251241;6314
1618150251288;6267
1618150251567;5989
1618150251320;6237
1618150248613;8945
1618150251288;6271
1618150252333;5227
1618150252497;5064
1618150252349;5212
1618150248706;8856
1618150251321;6241
1618150251318;6245
1618150251304;6259
1618150252343;5221
1618150251315;6250
1618150252344;5223
1618150252351;5217
1618150251306;6263
1618150251236;6333
1618150252325;5248
1618150251715;5859
1618150252329;5245
1618150251236;6339
1618150251716;5861
1618150251751;5830
1618150251338;6254
1618150251738;5866
1618150252390;5214
1618150251775;5830
1618150252346;5263
1618150251798;5816
1618150252376;5239
1618150252352;5266
1618150252343;5282
1618150251680;5946
1618150252388;5239
1618150252368;5267
1618150251798;5839
1618150251652;5986
1618150251466;6172
1618150252350;5296
1618150251701;5948
1618150251597;6060
1618150251345;6315
1618150251513;6155
1618150252392;5279
1618150251695;5984
1618150251338;6352
1618150251530;6161
1618150251510;6192
1618150251448;6265
1618150251768;5956
1618150251789;5946
1618150252326;5420
1618150251792;5956
1618150252323;5434
1618150252331;5437
1618150251786;5993
1618150251791;5998
1618150252338;5467
1618150252327;5484
1618150252334;5480
1618150252331;5504
1618150252338;5509
1618150251779;6078
1618150251796;6072
1618150251751;6129
1618150252340;5641
1618150252396;5585
1618150251465;6526
1618150251340;6662
1618150251344;6669
1618150252372;5652
1618150252359;5676
1618150251791;6255
1618150251791;6266
1618150251788;6280
1618150251772;6298
1618150251720;6361
1618150251782;6316
1618150251791;6314
1618150251712;6404
1618150251581;6546
1618150252342;5796
1618150251787;6362
1618150252339;5818
1618150252330;5838
1618150251773;6405
1618150251456;6734
1618150251637;6563
1618150251658;6553
1618150251609;6612
1618150251480;6751
1618150252335;5907
1618150252333;5920
1618150251729;6627
1618150252252;6150
1618150252248;6187
1618150253377;5071
1618150252301;6154
1618150253393;5065
1618150252302;6159
1618150253399;5063
1618150252273;6196
1618150252298;6180
1618150252280;6200
1618150252486;5998
1618150252219;6269
1618150252287;6201
1618150252258;6240
1618150252292;6207
1618150253405;5105
1618150252249;6262
1618150252252;6266
1618150252296;6224
1618150253398;5131
1618150252232;6309
1618150252274;6268
1618150252293;6249
1618150252290;6253
1618150252283;6267
1618150252284;6267
1618150253402;5151
1618150252275;6286
1618150252274;6289
1618150252291;6281
1618150252262;6312
1618150252285;6298
1618150253316;5269
1618150253356;5230
1618150252295;6299
1618150252267;6329
1618150252235;6370
1618150252229;6378
1618150252295;6317
1618150252291;6322
1618150252274;6342
1618150252260;6363
1618150253402;5225
1618150252259;6375
1618150252257;6381
1618150253400;5239
1618150252300;6346
1618150252263;6386
1618150252254;6403
1618150252218;6448
1618150252275;6402
1618150252520;6158
1618150252279;6409
1618150252701;5998
1618150252228;6473
1618150252342;6365
1618150251902;6816
1618150252380;6339
1618150252260;6469
1618150252789;5951
1618150252937;5812
1618150252304;6447
1618150252266;6494
1618150252313;6449
1618150253415;5358
1618150251934;6850
1618150252875;5920
1618150253348;5454
1618150252304;6504
1618150253405;5403
1618150253337;5476
1618150252615;6199
1618150252304;6514
1618150253235;5589
1618150252305;6524
1618150253353;5482
1618150252308;6532
1618150253317;5529
1618150253320;5537
1618150253371;5497
1618150251801;7078
1618150253411;5474
1618150252677;6213
1618150253409;5487
1618150252835;6066
1618150253408;5499
1618150253017;5896
1618150252779;6145
1618150252258;6670
1618150252306;6624
1618150252280;6654
1618150252311;6628
1618150252271;6668
1618150252305;6640
1618150252245;6705
1618150253406;5545
1618150252317;6639
1618150252316;6645
1618150252751;6211
1618150253408;5559
1618150252282;6692
1618150253411;5567
1618150252256;6728
1618150252230;6756
1618150253412;5577
1618150252872;6122
1618150253401;5605
1618150253398;5619
1618150253397;5631
1618150252190;6847
1618150252179;6869
1618150253406;5648
1618150253423;5633
1618150253197;5862
1618150252316;6748
1618150252311;6758
1618150253405;5665
1618150253415;5660
1618150252319;6758
1618150253419;5662
1618150252315;6771
1618150253421;5671
1618150253423;5674
1618150253400;5703
1618150253420;5688
1618150253415;5699
1618150253720;5399
1618150253436;5685
1618150252262;6863
1618150253739;5390
1618150253400;5736
1618150253448;5692
1618150253353;5794
1618150253541;5609
1618150253251;5905
1618150252313;6848
1618150251889;7278
1618150253420;5750
1618150253500;5672
1618150253358;5820
1618150252315;6868
1618150251810;7379
1618150251950;7244
1618150253429;5776
1618150253341;5865
1618150253369;5848
1618150252226;6992
1618150253172;6057
1618150253384;5857
1618150253382;5869
1618150252227;7026
1618150252226;7037
1618150253365;5909
1618150253427;5853
1618150252215;7070
1618150253319;5975
1618150253603;5699
1618150253363;5942
1618150253307;6009
1618150252315;7007
1618150253370;5952
1618150253458;5866
1618150252315;7017
1618150252319;7014
1618150253364;5969
1618150252304;7034
1618150252873;6473
1618150253407;5941
1618150252633;6723
1618150252323;7036
1618150253324;6043
1618150253424;5946
1618150253576;5795
1618150253417;5960
1618150253349;6030
1618150252304;7077
1618150253424;5959
1618150253422;5966
1618150253274;6116
1618150253457;5936
1618150251802;7598
1618150252196;7210
1618150252192;7256
1618150252194;7255
1618150252196;7255
1618150251867;7590
1618150251970;7488
1618150251862;7606
1618150253363;6116
1618150253378;6112
1618150252889;6612
1618150253308;6204
1618150253308;6215
1618150251830;7703
1618150251934;7610
1618150252216;7335
1618150253392;6170
1618150253395;6168
1618150254702;4861
1618150252364;7201
1618150253385;6188
1618150254706;4869
1618150254707;4869
1618150254714;4863
1618150253393;6194
1618150252225;7363
1618150252193;7404
1618150252675;6931
1618150252199;7419
1618150253378;6250
1618150253388;6251
1618150253391;6259
1618150253387;6274
1618150254756;4912
1618150252681;6991
1618150254746;4934
1618150254771;4909
1618150252526;7156
1618150254781;4909
1618150252341;7353
1618150252812;6885
1618150254770;4931
1618150251826;7882
1618150253301;6418
1618150251800;7932
1618150253349;6392
1618150252998;6754
1618150251911;7852
1618150254795;4973
1618150254810;4962
1618150251988;7786
1618150254774;5007
1618150254732;5050
1618150254813;4970
1618150252993;6791
1618150253228;6562
1618150253377;6416
1618150253384;6409
1618150252777;7017
1618150252931;6865
1618150251820;7976
1618150252921;6876
1618150252931;6867
1618150252743;7055
1618150252951;6849
1618150254757;5045
1618150253265;6541
1618150253340;6467
1618150253375;6433
1618150251799;8010
1618150254856;4954
1618150254850;4960
1618150252636;7176
1618150252846;6967
1618150252273;7541
1618150252780;7035
1618150252583;7233
1618150253340;6476
1618150253397;6420
1618150252706;7112
1618150251809;8010
1618150253372;6449
1618150252344;7484
1618150254838;4991
1618150253338;6493
1618150253306;6526
1618150252860;6973
1618150252778;7055
1618150253365;6469
1618150254848;4987
1618150252672;7163
1618150251943;7893
1618150252173;7663
1618150252238;7599
1618150252572;7266
1618150251719;8119
1618150252270;7569
1618150252988;6853
1618150254711;5132
1618150254864;4979
1618150252176;7668
1618150254718;5127
1618150254795;5051
1618150254207;5640
1618150254824;5024
1618150254036;5812
1618150254180;5669
1618150253965;5884
1618150254001;5849
1618150253973;5878
1618150254036;5816
1618150254197;5656
1618150254798;5056
1618150254022;5832
1618150254225;5630
1618150254836;5020
1618150253964;5893
1618150254771;5088
1618150254030;5837
1618150254844;5038
1618150254758;5125
1618150254023;5862
1618150254008;5878
1618150254004;5883
1618150253804;6084
1618150253845;6044
1618150254889;5001
1618150254854;5037
1618150253993;5898
1618150253989;5903
1618150254017;5875
1618150253560;6333
1618150253744;6150
1618150253950;5944
1618150253483;6412
1618150253990;5906
1618150254082;5815
1618150253928;5971
1618150253848;6051
1618150253905;5995
1618150254860;5042
1618150253436;6467
1618150253722;6182
1618150254457;5448
1618150253916;5990
1618150254283;5626
1618150253887;6023
1618150254488;5423
1618150253438;6474
1618150253675;6237
1618150253975;5938
1618150253804;6110
1618150254458;5456
1618150253855;6060
1618150254391;5524
1618150254350;5566
1618150254398;5519
1618150253902;6016
1618150253758;6161
1618150254457;5463
1618150253997;5924
1618150253891;6031
1618150253997;5926
1618150253981;5943
1618150253947;5978
1618150254005;5920
1618150253797;6129
1618150254858;5069
1618150253691;6236
1618150254008;5920
1618150254478;5451
1618150253982;5947
1618150253854;6076
1618150253650;6280
1618150253901;6031
1618150254870;5062
1618150254371;5563
1618150253544;6419
1618150253856;6117
1618150253421;6563
1618150253690;6305
1618150253443;6563
1618150253611;6407
1618150253574;6455
1618150253421;6619
1618150253827;6223
1618150253996;6055
1618150253856;6206
1618150253753;6323
1618150253607;6496
1618150253971;6150
1618150253919;6213
1618150254617;5525
1618150254002;6151
1618150254468;5696
1618150254960;5253
1618150254836;5385
1618150254890;5398
1618150254659;5640
1618150254657;5653
1618150254496;5825
1618150253986;6346
1618150254553;5808
1618150254555;5828
1618150254470;5935
1618150254874;5561
1618150254511;5926
1618150254699;5745
1618150254936;5516
1618150255009;5484
1618150255235;5282
1618150255257;5260
1618150256273;4244
1618150256251;4271
1618150255000;5523
1618150255119;5405
1618150255148;5377
1618150256273;4253
1618150255088;5440
1618150255004;5525
1618150256268;4262
1618150255104;5427
1618150255131;5402
1618150256270;4266
1618150255018;5518
1618150255347;5191
1618150256243;4296
1618150255050;5490
1618150255369;5173
1618150255179;5364
1618150255145;5400
1618150255108;5438
1618150255177;5369
1618150255172;5375
1618150255019;5528
1618150255160;5388
1618150255162;5387
1618150256260;4290
1618150255119;5431
1618150255277;5277
1618150256258;4297
1618150254479;6079
1618150254909;5650
1618150254445;6115
1618150254040;6521
1618150254444;6118
1618150254031;6532
1618150254967;5597
1618150254403;6162
1618150254552;6013
1618150254452;6114
1618150254952;5614
1618150254001;6566
1618150254656;5912
1618150254018;6551
1618150254692;5878
1618150254892;5679
1618150254609;5963
1618150254407;6166
1618150254409;6165
1618150254914;5661
1618150254573;6006
1618150254945;5635
1618150254916;5665
1618150254624;5958
1618150254782;5801
1618150254891;5693
1618150254814;5771
1618150254835;5751
1618150255377;5210
1618150254534;6054
1618150254568;6021
1618150254579;6011
1618150254408;6183
1618150254439;6153
1618150254902;5691
1618150254675;5919
1618150254981;5614
1618150254691;5905
1618150254539;6059
1618150255177;5422
1618150254550;6050
1618150255078;5524
1618150254393;6210
1618150255019;5619
1618150256286;4363
1618150256225;4435
1618150255404;5267
1618150255329;5352
1618150255422;5293
1618150255074;5652
1618150255102;5665
1618150256208;4561
1618150254995;5783
1618150255162;5627
1618150255076;5725
1618150255127;5686
1618150256230;4585
1618150255377;5444
1618150255164;5668
1618150256256;4597
1618150255288;5570
1618150256267;4600
1618150255228;5649
1618150256277;4608
1618150255118;5781
1618150255053;5855
1618150254935;5984
1618150255307;5624
1618150255096;5836
1618150255411;5530
1618150255427;5535
1618150256273;4712
1618150256275;4731
1618150255094;5923
1618150256277;4762
1618150254439;6602
1618150254627;6419
1618150256284;4773
1618150254985;6088
1618150254551;6530
1618150255228;5864
1618150255003;6100
1618150254604;6510
1618150256278;4845
1618150254322;6807
1618150256243;4902
1618150254354;6796
1618150254001;7160
1618150255240;5932
1618150256273;4908
1618150256279;4913
1618150256284;4920
1618150255305;5909
1618150255275;6028
1618150256286;5028
1618150256277;5062
1618150256639;4840
1618150256629;4861
1618150255583;5929
1618150256546;4968
1618150256707;4814
1618150255494;6029
1618150255433;6126
1618150256645;4921
1618150256685;4903
1618150255485;6109
1618150255823;5776
1618150255806;5811
1618150255803;5818
1618150256776;4847
1618150256644;4994
1618150255568;6084
1618150255618;6048
1618150255821;5849
1618150255487;6194
1618150255612;6079
1618150255816;5891
1618150256777;4940
1618150255813;5910
1618150255704;6024
1618150255815;5924
1618150255778;5971
1618150255764;5992
1618150255762;5999
1618150255748;6019
1618150255741;6031
1618150255796;5987
1618150255711;6082
1618150255671;6132
1618150255668;6136
1618150255615;6200
1618150256332;5485
1618150256332;5494
1618150255608;6220
1618150256453;5382
1618150255719;6117
1618150256700;5145
1618150255686;6161
1618150256542;5314
1618150255771;6087
1618150255611;6248
1618150256728;5140
1618150255529;6341
1618150256507;5371
1618150256574;5305
1618150255540;6341
1618150256675;5214
1618150255791;6101
1618150256706;5194
1618150255764;6147
1618150255473;6449
1618150255780;6153
1618150256556;5388
1618150255859;6098
1618150256729;5237
1618150256687;5286
1618150256463;5514
1618150256725;5256
1618150256762;5221
1618150256776;5214
1618150256380;5615
1618150256652;5353
1618150256531;5484
1618150255892;6125
1618150255536;6490
1618150256678;5359
1618150256574;5477
1618150256699;5363
1618150256542;5531
1618150256305;5778
1618150256316;5771
1618150256629;5458
1618150255440;6656
1618150256402;5696
1618150255720;6388
1618150256796;5312
1618150255858;6261
1618150256816;5314
1618150256288;5853
1618150256794;5358
1618150255869;6293
1618150256503;5660
1618150256628;5536
1618150256689;5476
1618150255835;6331
1618150255536;6637
1618150255746;6428
1618150255737;6438
1618150256824;5352
1618150256577;5599
1618150256508;5669
1618150256678;5500
1618150256654;5525
1618150256441;5738
1618150256627;5553
1618150256665;5516
1618150256447;5734
1618150256328;5854
1618150256443;5740
1618150256548;5635
1618150256328;5856
1618150256521;5664
1618150256647;5538
1618150256305;5881
1618150256327;5860
1618150256295;5892
1618150256317;5871
1618150256691;5498
1618150256637;5553
1618150256623;5568
1618150256555;5636
1618150256529;5663
1618150256692;5501
1618150255760;6434
1618150255853;6342
1618150256540;5655
1618150256667;5529
1618150255898;6298
1618150256525;5672
1618150256473;5725
1618150256623;5575
1618150256633;5566
1618150256586;5614
1618150256573;5627
1618150256508;5693
1618150256676;5526
1618150256310;5892
1618150256564;5640
1618150256288;5918
1618150256289;5918
1618150256771;5437
1618150256453;5756
1618150256301;5909
1618150255888;6322
1618150256755;5456
1618150255899;6313
1618150256508;5704
1618150256530;5684
1618150255515;6700
1618150256304;5912
1618150256501;5716
1618150256485;5734
1618150256506;5714
1618150256539;5682
1618150256529;5693
1618150256557;5667
1618150256548;5677
1618150256778;5448
1618150256654;5574
1618150256546;5685
1618150256496;5742
1618150256030;6242
1618150255993;6305
1618150255950;6349
1618150255875;6433
1618150255866;6453
1618150255928;6402
1618150256151;6190
1618150255933;6419
1618150255959;6425
1618150255648;6747
1618150255632;6774
1618150255654;6757
1618150255712;6705
1618150255670;6757
1618150256785;5653
1618150255641;6808
1618150255990;6464
1618150255999;6466
1618150255959;6518
1618150256830;5657
1618150255926;6573
1618150256977;5549
1618150256984;5555
1618150256965;5582
1618150256984;5566
1618150256943;5624
1618150256905;5691
1618150256906;5701
1618150256132;6486
1618150256941;5687
1618150256843;5786
1618150256872;5768
1618150256931;5720
1618150256959;5694
1618150256972;5690
1618150256985;5678
1618150257001;5668
1618150256984;5689
1618150256987;5688
1618150256951;5733
1618150256942;5742
1618150256952;5733
1618150256864;5827
1618150256953;5743
1618150256913;5784
1618150256959;5748
1618150256978;5733
1618150256878;5840
1618150256966;5756
1618150256948;5781
1618150256969;5763
1618150256951;5789
1618150256968;5776
1618150256944;5807
1618150256952;5800
1618150256980;5774
1618150257642;5122
1618150256962;5804
1618150256932;5836
1618150257641;5131
1618150256983;5793
1618150256953;5824
1618150256999;5784
1618150256939;5848
1618150257000;5794
1618150256942;5856
1618150256944;5865
1618150256945;5866
1618150256946;5866
1618150256929;5889
1618150256938;5881
1618150256925;5894
1618150256135;6685
1618150256884;5937
1618150256884;5938
1618150256892;5930
1618150256836;5988
1618150256969;5855
1618150256872;5959
1618150256922;5915
1618150256910;5928
1618150256937;5902
1618150256162;6678
1618150256094;6746
1618150256893;5948
1618150256833;6009
1618150256838;6006
1618150256921;5924
1618150256873;5973
1618150256911;5935
1618150256043;6804
1618150256066;6782
1618150256078;6771
1618150255908;6942
1618150256048;6803
1618150255979;6873
1618150255915;6939
1618150255974;6880
1618150256074;6781
1618150255961;6895
1618150255511;7345
1618150255445;7412
1618150256088;6770
1618150256160;6699
1618150256689;6171
1618150256123;6737
1618150256759;6102
1618150256017;6845
1618150255437;7425
1618150256009;6854
1618150256013;6851
1618150256128;6736
1618150256011;6853
1618150256037;6828
1618150256106;6760
1618150256019;6849
1618150256883;5985
1618150256845;6024
1618150256877;5993
1618150256740;6133
1618150256729;6144
1618150256168;6706
1618150256881;5994
1618150256024;6851
1618150256793;6083
1618150256870;6008
1618150256831;6047
1618150256115;6765
1618150257583;5297
1618150257011;5873
1618150256795;6089
1618150256122;6763
1618150256004;6881
1618150256830;6056
1618150256873;6013
1618150256050;6837
1618150256898;5990
1618150256908;5981
1618150255979;6911
1618150257626;5265
1618150256992;5900
1618150256920;5973
1618150256932;5961
1618150256203;6693
1618150255967;6930
1618150256023;6874
1618150257575;5323
1618150256103;6795
1618150256182;6717
1618150256903;5997
1618150256979;5922
1618150256060;6843
1618150255685;7221
1618150256982;5929
1618150256986;5935
1618150255990;6932
1618150257634;5299
1618150257723;5227
1618150257728;5233
1618150257659;5307
1618150257004;5965
1618150256999;5973
1618150257628;5355
1618150256996;5995
1618150257578;5417
1618150257647;5353
1618150257652;5353
1618150257659;5351
1618150257662;5355
1618150257649;5372
1618150257659;5369
1618150257581;5456
1618150257732;5321
1618150257716;5369
1618150257727;5367
1618150257684;5412
1618150257730;5389
1618150257654;5477
1618150257735;5407
1618150257768;5388
1618150258122;5036
1618150257660;5511
1618150257940;5232
1618150257846;5336
1618150257926;5269
1618150257894;5311
1618150257651;5566
1618150257633;5585
1618150257682;5537
1618150257690;5537
1618150257660;5575
1618150257697;5543
1618150257627;5615
1618150257670;5575
1618150257703;5553
1618150258662;4640
1618150257676;5630
1618150257661;5650
1618150257639;5677
1618150258253;5084
1618150258687;4685
1618150258145;5229
1618150258249;5133
1618150258209;5175
1618150258673;4723
1618150258654;4764
1618150258160;5269
1618150258093;5342
1618150257903;5547
1618150257854;5605
1618150257837;5623
1618150257696;5766
1618150257888;5586
1618150257753;5723
1618150257708;5768
1618150257883;5595
1618150257012;6467
1618150258075;5405
1618150257729;5755
1618150257666;5820
1618150257648;5843
1618150257722;5771
1618150257739;5778
1618150257987;5561
1618150258713;4852
1618150257940;5652
1618150258743;4860
1618150258764;4850
1618150258120;5497
1618150258106;5522
1618150258730;4909
1618150257013;6633
1618150257748;5901
1618150257784;5873
1618150257815;5849
1618150258701;4974
1618150258727;4962
1618150257685;6004
1618150257695;6004
1618150257789;5922
1618150258785;4930
1618150257661;6060
1618150257674;6059
1618150257730;6008
1618150257825;5924
1618150258910;4841
1618150258737;5072
1618150258765;5098
1618150258683;5213
1618150258804;5093
1618150257860;6039
1618150258700;5211
1618150258205;5715
1618150258242;5688
1618150258720;5221
1618150258818;5134
1618150258652;5313
1618150259011;4979
1618150258703;5296
1618150258766;5244
1618150258946;5078
1618150258200;5829
1618150258661;5389
1618150257962;6090
1618150258169;5892
1618150258231;5841
1618150258181;5902
1618150258786;5309
1618150258710;5395
1618150258901;5215
1618150258730;5397
1618150258846;5295
1618150258781;5368
1618150258677;5478
1618150258749;5411
1618150258778;5393
1618150258816;5366
1618150258894;5299
1618150258217;5986
1618150258701;5513
1618150258142;6083
1618150257804;6431
1618150257953;6315
1618150257350;6924
1618150257551;6724
1618150257562;6733
1618150259086;5220
1618150259223;5094
1618150259193;5133
1618150257572;6755
1618150259200;5136
1618150257432;6906
1618150259182;5166
1618150259038;5310
1618150258938;5421
1618150257570;6799
1618150259060;5311
1618150259313;5061
1618150257552;6828
1618150259312;5071
1618150257404;6994
1618150259206;5202
1618150257378;7035
1618150259162;5257
1618150257366;7058
1618150259172;5257
1618150257256;7180
1618150257071;7370
1618150257536;6910
1618150259101;5357
1618150259274;5186
1618150257316;7152
1618150259165;5315
1618150259219;5271
1618150259404;5094
1618150257412;7089
1618150259391;5120
1618150259157;5355
1618150257562;6956
1618150259311;5208
1618150259116;5413
1618150259222;5307
1618150257264;7268
1618150259219;5322
1618150257266;7275
1618150259248;5304
1618150259080;5473
1618150259242;5321
1618150257194;7369
1618150257301;7272
1618150259097;5488
1618150257018;7568
1618150257133;7462
1618150259058;5549
1618150258983;5642
1618150259057;5570
1618150257143;7487
1618150258895;5736
1618150257048;7590
1618150259038;5604
1618150258913;5738
1618150258971;5683
1618150259041;5619
1618150259028;5634
1618150257026;7645
1618150259021;5655
1618150258779;5899
1618150257063;7619
1618150257019;7665
1618150259052;5641
1618150258689;6006
1618150258851;5853
1618150257046;7660
1618150258843;5873
1618150259053;5664
1618150257197;7528
1618150259063;5665
1618150257349;7387
1618150258274;6468
1618150257184;7566
1618150257022;7731
1618150257151;7610
1618150258213;6555
1618150257406;7366
1618150257068;7711
1618150257432;7351
1618150259055;5735
1618150259158;5636
1618150259017;5783
1618150258983;5818
1618150257431;7374
1618150258915;5896
1618150259119;5697
1618150257778;7045
1618150257819;7015
1618150257722;7122
1618150258834;6015
1618150258120;6735
1618150258941;5919
1618150257706;7160
1618150258810;6061
1618150257776;7097
1618150257124;7758
1618150258937;5947
1618150257146;7748
1618150258957;5939
1618150257179;7725
1618150257642;7264
1618150259070;5856
1618150259061;5876
1618150259001;5947
1618150259002;5957
1618150259082;5915
1618150257385;7622
1618150259270;5748
1618150259258;5771
1618150257394;7646
1618150257425;7626
1618150258937;6126
1618150257107;7967
1618150257545;7539
1618150259112;5992
1618150257380;7728
1618150257250;7869
1618150257215;7914
1618150257271;7870
1618150257514;7633
1618150257454;7704
1618150257015;8154
1618150257373;7810
1618150259196;6005
1618150257541;7671
1618150257383;7829
1618150257238;7985
1618150257301;7933
1618150257307;7940
1618150258722;6535
1618150258619;6685
1618150259489;5816
1618150259372;5934
1618150258301;7015
1618150259915;5442
1618150259904;5464
1618150259450;5920
1618150259926;5445
1618150259874;5505
1618150259909;5472
1618150259901;5489
1618150259900;5502
1618150259894;5519
1618150259904;5510
1618150259946;5476
1618150259916;5507
1618150259785;5640
1618150259913;5522
1618150259888;5557
1618150259922;5525
1618150259920;5537
1618150258549;6921
1618150258586;6895
1618150259883;5608
1618150259917;5576
1618150258600;6894
1618150259673;5832
1618150257120;8390
1618150258291;7229
1618150257071;8460
1618150257201;8332
1618150259939;5601
1618150258512;7028
1618150258904;6639
1618150259699;5850
1618150258852;6702
1618150259744;5816
1618150259877;5689
1618150259225;6346
1618150259908;5668
1618150259401;6181
1618150259639;5948
1618150258938;6655
1618150259686;5912
1618150258992;6612
1618150259576;6034
1618150258598;7013
1618150259654;5966
1618150257062;8559
1618150259846;5786
1618150258907;6727
1618150259798;5839
1618150258325;7315
1618150259760;5883
1618150258917;6733
1618150259412;6249
1618150258616;7056
1618150259378;6296
1618150259800;5884
1618150259879;5807
1618150259333;6360
1618150259638;6057
1618150259475;6230
1618150259884;5822
1618150258320;7395
1618150259738;5979
1618150259916;5803
1618150259882;5847
1618150259444;6287
1618150259626;6114
1618150259471;6270
1618150259873;5877
1618150259464;6288
1618150259183;6579
1618150259622;6143
1618150259669;6097
1618150259310;6463
1618150259854;5921
1618150259229;6558
1618150259643;6145
1618150257135;8661
1618150259594;6205
1618150259267;6538
1618150257187;8630
1618150259878;5950
1618150259398;6437
1618150259320;6526
1618150259422;6425
1618150259466;6391
1618150259346;6512
1618150259406;6453
1618150258561;7307
1618150259318;6552
1618150259259;6613
1618150259230;6649
1618150259475;6405
1618150259290;6600
1618150258486;7406
1618150259470;6430
1618150259224;6678
1618150258564;7347
1618150257203;8711
1618150258471;7445
1618150258630;7297
