time_stamp;elapsed_time
1618150886262;7824
1618150890360;3726
1618150890359;3728
1618150886258;7832
1618150886272;7819
1618150890875;3408
1618150890966;3319
1618150891040;3245
1618150891050;3238
1618150891055;3263
1618150891027;3294
1618150890591;3749
1618150890403;3947
1618150889825;4537
1618150890629;3744
1618150890327;4072
1618150888439;5963
1618150888826;5577
1618150888708;5696
1618150889902;4504
1618150890402;4006
1618150888782;5628
1618150890620;3797
1618150890645;3777
1618150890392;4037
1618150890327;4111
1618150890624;3816
1618150890382;4068
1618150890671;3780
1618150890398;4053
1618150890383;4069
1618150890661;3791
1618150888802;5651
1618150890375;4087
1618150888860;5604
1618150888774;5699
1618150890756;3727
1618150890756;3729
1618150888798;5696
1618150890661;3834
1618150890382;4114
1618150890680;3817
1618150890008;4490
1618150890732;3766
1618150888747;5752
1618150889431;5069
1618150890743;3758
1618150890381;4120
1618150890680;3822
1618150888755;5749
1618150890614;3891
1618150888861;5644
1618150890672;3834
1618150890681;3826
1618150890692;3818
1618150891087;3424
1618150891100;3411
1618150891120;3392
1618150888819;5694
1618150890537;3977
1618150890836;3678
1618150891113;3402
1618150888735;5781
1618150890012;4505
1618150890576;3943
1618150890687;3832
1618150888833;5690
1618150891085;3440
1618150889733;4796
1618150888410;6130
1618150890370;4181
1618150891058;3507
1618150890370;4199
1618150890850;3723
1618150890865;3711
1618150890774;3813
1618150890761;3830
1618150890377;4216
1618150890385;4225
1618150890621;4000
1618150888730;5899
1618150888706;5934
1618150889924;4727
1618150889363;5298
1618150889965;4708
1618150889964;4709
1618150890374;4310
1618150889363;5323
1618150890331;4363
1618150889759;4947
1618150891287;3429
1618150889781;4936
1618150890334;4385
1618150891478;3249
1618150890540;4188
1618150890585;4144
1618150889920;4810
1618150890387;4344
1618150889881;4850
1618150891343;3391
1618150889829;4908
1618150890353;4388
1618150889378;5364
1618150890367;4375
1618150888425;6327
1618150888423;6340
1618150888426;6348
1618150889412;5372
1618150888422;6364
1618150890378;4419
1618150890368;4440
1618150890378;4440
1618150888419;6410
1618150886273;8568
1618150890376;4474
1618150890354;4508
1618150890372;4492
1618150888420;6454
1618150886505;8379
1618150891156;3852
1618150889361;5647
1618150890817;4192
1618150890789;4222
1618150889981;5031
1618150889850;5175
1618150889745;5280
1618150890328;4697
1618150889821;5204
1618150890664;4363
1618150889959;5069
1618150889814;5215
1618150890660;4369
1618150890400;4630
1618150889816;5214
1618150889362;5669
1618150889737;5295
1618150889871;5162
1618150889741;5292
1618150890806;4228
1618150891065;3970
1618150890403;4633
1618150889819;5217
1618150889822;5215
1618150889969;5068
1618150888828;6210
1618150889766;5277
1618150890787;4256
1618150890753;4295
1618150891277;3879
1618150892368;2837
1618150892369;2859
1618150891461;3780
1618150890420;4831
1618150892347;2912
1618150892359;2903
1618150892379;2889
1618150891789;3482
1618150892353;2931
1618150892363;2931
1618150892368;2927
1618150892366;2932
1618150892375;2930
1618150892351;2957
1618150892283;3027
1618150890434;4884
1618150891899;3429
1618150892357;2971
1618150892302;3035
1618150892356;2994
1618150892339;3015
1618150891675;3686
1618150891928;3444
1618150890781;4601
1618150892362;3023
1618150890831;4561
1618150891627;3767
1618150892358;3037
1618150891503;3902
1618150891436;3979
1618150891318;4109
1618150891472;3958
1618150890412;5025
1618150891185;4266
1618150891283;4178
1618150888818;6654
1618150891516;3967
1618150891145;4349
1618150891260;4243
1618150891287;4227
1618150891506;4008
1618150891597;3917
1618150892058;3467
1618150891253;4272
1618150891645;3892
1618150892342;3200
1618150891305;4249
1618150891638;3921
1618150892371;3195
1618150891929;3640
1618150891464;4113
1618150891070;4510
1618150892371;3216
1618150890422;5170
1618150892379;3220
1618150891111;4498
1618150891318;4307
1618150890406;5224
1618150891957;3684
1618150889946;5706
1618150890419;5235
1618150892336;3327
1618150889983;5682
1618150890388;5287
1618150890417;5258
1618150890497;5188
1618150891820;3867
1618150890413;5279
1618150891739;3957
1618150891224;4478
1618150891861;3846
1618150891290;4419
1618150890426;5292
1618150890423;5305
1618150891232;4499
1618150891397;4344
1618150892349;3401
1618150891732;4021
1618150892053;3707
1618150890411;5352
1618150892352;3419
1618150891928;3846
1618150892343;3439
1618150890470;5315
1618150892320;3473
1618150891674;4122
1618150892346;3458
1618150890404;5403
1618150891142;4671
1618150891186;4635
1618150891069;4767
1618150891735;4105
1618150891814;4038
1618150891975;3885
1618150891233;4629
1618150892290;3580
1618150892285;3589
1618150892023;3858
1618150892315;3571
1618150891931;3961
1618150892391;3545
1618150890024;5944
1618150890079;5890
1618150892386;3595
1618150892389;3602
1618150892380;3614
1618150892384;3621
1618150892364;3652
1618150892073;3973
1618150892376;3679
1618150892364;3706
1618150892385;3692
1618150892388;3701
1618150892388;3711
1618150892389;3716
1618150892386;3730
1618150892381;3746
1618150890407;5733
1618150891644;4503
1618150890439;5719
1618150892176;3992
1618150891911;4269
1618150891850;4340
1618150891718;4483
1618150892412;3852
1618150892416;3865
1618150892401;3882
1618150892418;3866
1618150892420;3871
1618150892405;3888
1618150892402;3895
1618150892408;3895
1618150892415;3899
1618150892410;3909
1618150892410;3914
1618150892376;3953
1618150890290;6041
1618150892404;3932
1618150890269;6071
1618150892411;3931
1618150890404;5945
1618150892419;3933
1618150890314;6046
1618150892401;3971
1618150892078;4301
1618150889371;7020
1618150892401;3992
1618150892396;4007
1618150892416;3998
1618150891833;4591
1618150890861;5565
1618150890417;6018
1618150891818;4629
1618150892427;4020
1618150892429;4021
1618150892385;4072
1618150892411;4052
1618150890532;5937
1618150892405;4065
1618150892420;4054
1618150892437;4040
1618150892421;4064
1618150889370;7126
1618150890316;6191
1618150892433;4081
1618150890310;6208
1618150892010;4515
1618150892407;4129
1618150892426;4110
1618150892430;4117
1618150889375;7173
1618150892414;4136
1618150892414;4140
1618150889375;7182
1618150891988;4573
1618150892412;4152
1618150892402;4166
1618150892413;4158
1618150892421;4154
1618150892404;4175
1618150892412;4173
1618150892410;4177
1618150891995;4595
1618150891996;4605
1618150892442;4166
1618150892424;4187
1618150892446;4172
1618150892395;4226
1618150892427;4196
1618150892401;4228
1618150892446;4185
1618150891762;4880
1618150889373;7270
1618150892409;4243
1618150889373;7290
1618150892399;4272
1618150891303;5379
1618150891321;5371
1618150892427;4275
1618150890532;6172
1618150892426;4282
1618150892421;4293
1618150892434;4285
1618150892461;4260
1618150891514;5211
1618150892466;4265
1618150891239;5497
1618150891549;5203
1618150891622;5136
1618150890294;6469
1618150892426;4339
1618150889364;7410
1618150889365;7411
1618150892194;4592
1618150892047;4751
1618150892452;4354
1618150889370;7438
1618150892142;4668
1618150892449;4368
1618150889369;7450
1618150890320;6510
1618150889370;7462
1618150890087;6755
1618150890177;6676
1618150890307;6557
1618150890218;6656
1618150890060;6834
1618150890298;6597
1618150890249;6656
1618150890181;6726
1618150892460;4448
1618150890296;6619
1618150889364;7553
1618150890271;6655
1618150892458;4470
1618150890295;6633
1618150889364;7575
1618150889325;7625
1618150892305;4656
1618150889327;7636
1618150890077;6894
1618150890323;6649
1618150892368;4610
1618150892394;4589
1618150890214;6770
1618150892384;4605
1618150890309;6685
1618150892374;4626
1618150890304;6707
1618150892459;4557
1618150892314;4708
1618150890312;6714
1618150892391;4646
1618150892395;4654
1618150892354;4697
1618150890317;6742
1618150892250;4811
1618150890310;6760
1618150889321;7751
1618150890021;7062
1618150890110;6984
1618150891984;5120
1618150890239;6867
1618150890308;6808
1618150892262;4864
1618150890168;6960
1618150890080;7070
1618150892346;4814
1618150892345;4826
1618150890033;7142
1618150892383;4800
1618150892379;4815
1618150892447;4758
1618150892380;4837
1618150890434;6784
1618150892291;4937
1618150892448;4780
1618150891315;5948
1618150892375;4889
1618150891894;5373
1618150892359;4913
1618150890034;7240
1618150892383;4899
1618150892221;5072
1618150892322;4981
1618150892335;4979
1618150891531;5794
1618150890310;7027
1618150890428;6918
1618150891919;5428
1618150890189;7168
1618150893722;3643
1618150892391;4977
1618150892390;4990
1618150892387;4994
1618150893688;3701
1618150892350;5041
1618150892329;5071
1618150893337;4091
1618150892478;4970
1618150890266;7192
1618150892495;4970
1618150893082;4394
1618150893733;3754
1618150893408;4082
1618150893362;4138
1618150893173;4327
1618150893888;3614
1618150892518;4993
1618150893391;4121
1618150893133;4379
1618150893942;3574
1618150893190;4333
1618150893871;3659
1618150893388;4148
1618150893915;3625
1618150893247;4300
1618150893227;4321
1618150893570;3983
1618150893252;4306
1618150893226;4339
1618150892475;5092
1618150892472;5096
1618150893736;3833
1618150893227;4342
1618150893151;4422
1618150892507;5067
1618150892470;5105
1618150892480;5095
1618150893104;4472
1618150892388;5189
1618150890309;7269
1618150893172;4408
1618150892495;5085
1618150892468;5113
1618150893185;4397
1618150893183;4400
1618150892578;5006
1618150893212;4373
1618150893140;4446
1618150893142;4445
1618150893067;4521
1618150892486;5103
1618150892796;4794
1618150893177;4414
1618150892428;5165
1618150892492;5101
1618150893061;4533
1618150892544;5051
1618150892501;5095
1618150892480;5117
1618150893088;4510
1618150893079;4520
1618150892934;4666
1618150892118;5483
1618150892482;5120
1618150892494;5109
1618150893035;4570
1618150890490;7116
1618150891830;5776
1618150892317;5291
1618150891121;6487
1618150890298;7311
1618150890293;7317
1618150890296;7314
1618150890290;7321
1618150890295;7317
1618150890228;7384
1618150890193;7420
1618150890226;7387
1618150890227;7387
1618150892392;5222
1618150890309;7306
1618150892444;5171
1618150890313;7304
1618150890321;7297
1618150890309;7309
1618150889330;8289
1618150890297;7322
1618150892917;4703
1618150892929;4691
1618150892860;4761
1618150893051;4570
1618150892752;4870
1618150892477;5145
1618150892487;5136
1618150892447;5176
1618150892452;5172
1618150890222;7402
1618150892307;5318
1618150890284;7342
1618150890301;7325
1618150890295;7332
1618150892881;4746
1618150893366;4262
1618150890264;7365
1618150889385;8244
1618150893852;3778
1618150893485;4146
1618150892498;5134
1618150893846;3786
1618150892505;5128
1618150892464;5170
1618150892822;4813
1618150892910;4725
1618150892470;5166
1618150892449;5188
1618150892454;5183
1618150890281;7357
1618150892473;5165
1618150892499;5140
1618150892446;5194
1618150892450;5191
1618150892478;5163
1618150892453;5189
1618150892506;5137
1618150892464;5179
1618150891494;6149
1618150892485;5159
1618150892540;5104
1618150893094;4551
1618150893097;4548
1618150893399;4247
1618150892457;5190
1618150892662;4985
1618150893865;3783
1618150893062;4586
1618150892454;5195
1618150892478;5171
1618150892450;5200
1618150892463;5188
1618150892462;5190
1618150892476;5176
1618150892476;5177
1618150892459;5194
1618150892444;5210
1618150892144;5511
1618150892507;5148
1618150892445;5210
1618150892438;5218
1618150892443;5213
1618150892392;5265
1618150893727;3931
1618150893777;3881
1618150889331;8328
1618150892458;5202
1618150892459;5201
1618150892460;5202
1618150892434;5228
1618150892429;5233
1618150890405;7258
1618150892447;5216
1618150892467;5197
1618150890270;7395
1618150893986;3679
1618150893785;3881
1618150893955;3712
1618150893796;3873
1618150890311;7358
1618150892393;5277
1618150890302;7368
1618150892558;5113
1618150893988;3683
1618150890281;7392
1618150893960;3713
1618150892461;5214
1618150892632;5043
1618150892394;5281
1618150892314;5362
1618150893004;4672
1618150892924;4753
1618150892943;4734
1618150894007;3672
1618150893986;3696
1618150892842;4842
1618150893962;3723
1618150893767;3921
1618150893961;3730
1618150893988;3706
1618150893457;4237
1618150892956;4745
1618150893969;3734
1618150893992;3713
1618150894006;3708
1618150893475;4242
1618150893958;3767
1618150893480;4246
1618150893436;4302
1618150893312;4437
1618150893429;4322
1618150893851;3902
1618150893392;4366
1618150893427;4332
1618150893374;4387
1618150893418;4350
1618150893419;4352
1618150893262;4518
1618150893410;4370
1618150893249;4542
1618150893438;4353
1618150892633;5169
1618150893466;4346
1618150892466;5360
1618150894199;3648
1618150894114;3740
1618150894141;3723
1618150893487;4411
1618150893467;4432
1618150893412;4494
1618150893558;4352
1618150893823;4088
1618150893325;4608
1618150893514;4420
1618150893352;4591
1618150893455;4499
1618150893448;4517
1618150893916;4063
1618150894032;3969
1618150893832;4191
1618150893958;4076
1618150893954;4102
1618150893987;4069
1618150894025;4077
1618150894160;3964
1618150894190;3945
1618150894092;4054
1618150894137;4020
1618150894031;4126
1618150893948;4211
1618150894046;4144
1618150894017;4183
1618150894176;4026
1618150894150;4061
1618150894045;4177
1618150893141;5090
1618150893894;4347
1618150893201;5051
1618150895611;2691
1618150895638;2675
1618150895634;2699
1618150895593;2745
1618150895624;2724
1618150895637;2714
1618150895716;2641
1618150895486;2880
1618150895388;2982
1618150895497;2884
1618150895397;2996
1618150895624;2775
1618150895512;2898
1618150895498;2923
1618150895518;2914
1618150895766;2668
1618150894505;3931
1618150895755;2690
1618150895471;2977
1618150895534;2915
1618150895565;2889
1618150895459;3000
1618150895439;3021
1618150895521;2944
1618150895401;3069
1618150894564;3912
1618150895397;3080
1618150894179;4300
1618150894417;4070
1618150894528;3961
1618150895292;3206
1618150895162;3348
1618150894173;4347
1618150895440;3086
1618150895612;2915
1618150895507;3021
1618150895517;3012
1618150895739;2790
1618150895581;2949
1618150895379;3153
1618150894452;4080
1618150894543;3990
1618150895164;3370
1618150895322;3213
1618150895314;3221
1618150895407;3129
1618150895538;2998
1618150894396;4141
1618150895588;2950
1618150894532;4006
1618150895403;3136
1618150894564;3976
1618150895455;3086
1618150895424;3117
1618150895431;3111
1618150894496;4047
1618150894400;4143
1618150894536;4009
1618150894560;3987
1618150894165;4382
1618150894526;4022
1618150895501;3047
1618150894188;4361
1618150894220;4329
1618150895707;2843
1618150894457;4094
1618150894202;4350
1618150894158;4394
1618150895737;2816
1618150895736;2817
1618150894106;4448
1618150894099;4457
1618150893451;5106
1618150893372;5185
1618150894178;4380
1618150895419;3139
1618150894439;4120
1618150894039;4521
1618150895176;3384
1618150895345;3217
1618150893430;5133
1618150894340;4224
1618150895741;2823
1618150894157;4408
1618150894511;4054
1618150894515;4051
1618150894191;4376
1618150895600;2967
1618150895420;3148
1618150895412;3156
1618150895251;3320
1618150895373;3204
1618150894543;4037
1618150894141;4449
1618150894542;4059
1618150894529;4084
1618150895357;3330
1618150894500;4187
1618150895813;2875
1618150894168;4552
1618150894460;4266
1618150894392;4352
1618150894464;4284
1618150894540;4230
1618150894535;4252
1618150895806;3040
1618150895643;3234
1618150895908;2987
1618150895829;3077
1618150895839;3078
1618150895780;3160
1618150895881;3062
1618150895777;3175
1618150895818;3145
1618150895909;3065
1618150895542;3447
1618150894564;4436
1618150895848;3171
1618150895816;3204
1618150895773;3257
1618150895901;3141
1618150895893;3160
1618150895836;3243
1618150895785;3311
1618150895829;3289
1618150895822;3318
1618150895898;3270
1618150895793;3379
1618150895927;3298
1618150895911;3324
1618150895770;3476
1618150896079;3170
1618150896031;3226
1618150896014;3254
1618150895893;3385
1618150894594;4714
1618150894597;4776
1618150894593;4783
1618150894591;4792
1618150896375;3011
1618150894625;4768
1618150894625;4770
1618150894588;4810
1618150895956;3446
1618150896465;2948
1618150894595;4825
1618150895907;3519
1618150894607;4821
1618150894633;4797
1618150896213;3222
1618150894612;4825
1618150894587;4855
1618150896369;3077
1618150894566;4888
1618150896493;2964
1618150896436;3032
1618150896434;3036
1618150896486;2991
1618150894583;4905
1618150896234;3256
1618150896685;2814
1618150896444;3066
1618150894590;4931
1618150894668;4858
1618150894593;4939
1618150897463;2073
1618150896174;3365
1618150896357;3192
1618150896289;3263
1618150896006;3554
1618150896475;3087
1618150896343;3223
1618150894602;4974
1618150896607;2976
1618150896488;3105
1618150895946;3659
1618150894583;5032
1618150896624;3002
1618150894577;5060
1618150896642;3007
1618150896701;2959
1618150896393;3269
1618150895958;3707
1618150896506;3166
1618150896159;3515
1618150895969;3706
1618150896465;3217
1618150895984;3702
1618150896474;3220
1618150896193;3503
1618150896175;3522
1618150896133;3572
1618150896435;3273
1618150896631;3084
1618150896153;3564
1618150896096;3630
1618150896458;3273
1618150895888;3859
1618150896087;3672
1618150895921;3850
1618150896184;3596
1618150896007;3797
1618150896074;3740
1618150896090;3735
1618150894745;5082
1618150897490;2357
1618150895922;3927
1618150894606;5251
1618150895946;3914
1618150894606;5261
1618150894613;5265
1618150894611;5292
1618150894606;5324
1618150896382;3550
1618150894594;5346
1618150896647;3304
1618150897475;2487
1618150894552;5421
1618150894593;5398
1618150894614;5398
1618150894619;5401
1618150894614;5454
1618150894580;5498
1618150896307;3778
1618150896199;3896
1618150896237;3869
1618150896240;3868
1618150896202;3916
1618150896692;3585
1618150896660;3640
1618150894715;5586
1618150894743;5568
1618150897659;2686
1618150897576;2808
1618150897661;2732
1618150895136;5269
1618150897681;2731
1618150895108;5306
1618150897654;2769
1618150897507;2927
1618150897661;2775
1618150897676;2769
1618150897673;2783
1618150897661;2806
1618150897679;2790
1618150897654;2824
1618150894776;5711
1618150895161;5338
1618150896707;3793
1618150897642;2859
1618150895130;5379
1618150897663;2849
1618150897621;2902
1618150897613;2922
1618150895137;5399
1618150894834;5712
1618150897630;2916
1618150897596;2961
1618150895704;4853
1618150895152;5415
1618150895687;4881
1618150894675;5895
1618150897602;2976
1618150895037;5543
1618150895653;4935
1618150894948;5642
1618150897496;3096
1618150897677;2924
1618150897589;3014
1618150894707;5907
1618150894847;5769
1618150894815;5809
1618150894697;5938
1618150897646;2991
1618150896434;4212
1618150894843;5804
1618150897694;2954
1618150897578;3073
1618150894769;5887
1618150896157;4501
1618150895118;5544
1618150895139;5535
1618150897570;3114
1618150896688;4008
1618150896678;4023
1618150897664;3043
1618150896642;4070
1618150896623;4095
1618150896684;4045
1618150896663;4077
1618150896705;4046
1618150894622;6140
1618150896664;4099
1618150897648;3117
1618150894670;6107
1618150897623;3162
1618150894631;6165
1618150896503;4295
1618150896524;4283
1618150897605;3204
1618150897699;3126
1618150897705;3120
1618150896675;4152
1618150896522;4307
1618150894635;6200
1618150896545;4292
1618150897701;3139
1618150896537;4309
1618150897707;3141
1618150897703;3148
1618150896586;4271
1618150897705;3154
1618150896605;4257
1618150897705;3163
1618150897712;3158
1618150896583;4290
1618150897714;3165
1618150897720;3160
1618150897713;3177
1618150897725;3167
1618150897724;3171
1618150896536;4366
1618150894854;6050
1618150897652;3260
1618150896533;4382
1618150897586;3338
1618150895664;5261
1618150897583;3351
1618150895678;5268
1618150897743;3207
1618150896678;4278
1618150894703;6264
1618150894821;6156
1618150894770;6218
1618150894786;6203
1618150895141;5849
1618150894802;6198
1618150895151;5861
1618150897511;3511
1618150897526;3507
1618150897752;3290
1618150895128;5916
1618150895105;5949
1618150897748;3310
1618150897751;3314
1618150894954;6113
1618150897746;3324
1618150895151;5925
1618150897749;3332
1618150895140;5941
1618150897738;3352
1618150897750;3342
1618150897742;3351
1618150894975;6120
1618150894927;6173
1618150897748;3355
1618150894814;6297
1618150897753;3360
1618150894822;6300
1618150897505;3628
1618150894699;6445
1618150897743;3405
1618150897752;3402
1618150897747;3411
1618150897752;3412
1618150895156;6013
1618150897735;3440
1618150895122;6058
1618150895143;6045
1618150897749;3441
1618150895133;6066
1618150895116;6093
1618150895124;6095
1618150894775;6445
1618150895096;6134
1618150897764;3474
1618150895120;6121
1618150897754;3489
1618150896307;4945
1618150894651;6612
1618150896369;4905
1618150896412;4865
1618150897761;3524
1618150897755;3531
1618150896675;4613
1618150896409;4890
1618150896651;4656
1618150896668;4650
1618150894731;6598
1618150897744;3592
1618150894671;6672
1618150897745;3601
1618150895120;6234
1618150895116;6247
1618150896392;4971
1618150894835;6529
1618150894651;6714
1618150894660;6706
1618150894789;6578
1618150894752;6616
1618150894813;6555
1618150894883;6486
1618150894891;6479
1618150897702;3669
1618150896606;4765
1618150897720;3652
1618150897719;3653
1618150897705;3668
1618150897704;3669
1618150897703;3671
1618150897721;3653
1618150897702;3673
1618150897704;3672
1618150897690;3687
1618150896713;4664
1618150897718;3660
1618150896547;4832
1618150897708;3671
1618150896567;4813
1618150896582;4799
1618150896606;4775
1618150896580;4802
1618150897687;3695
1618150894968;6415
1618150897687;3697
1618150894895;6490
1618150897670;3715
1618150897672;3714
1618150897664;3722
1618150897660;3727
1618150897690;3698
1618150897710;3678
1618150896755;4635
1618150897704;3687
1618150897697;3694
1618150897713;3679
1618150895100;6295
1618150894914;6483
1618150897743;3655
1618150897722;3678
1618150897680;3723
1618150897725;3679
1618150896859;4547
1618150897735;3673
1618150897736;3684
1618150897674;3751
1618150897747;3685
1618150897683;3753
1618150897747;3697
1618150897742;3705
1618150897020;4429
1618150897033;4426
1618150897687;3774
1618150897753;3709
1618150897748;3722
1618150895092;6380
1618150895687;5794
1618150894822;6670
1618150894852;6651
1618150896799;4715
1618150894882;6644
1618150894832;6704
1618150897528;4020
1618150897645;3913
1618150897652;3915
1618150897617;3960
1618150894897;6691
1618150897518;4071
1618150894859;6740
1618150897570;4040
1618150895656;5965
1618150897683;3949
1618150897608;4035
1618150894832;6822
1618150894936;6729
1618150897766;3953
1618150897767;3963
1618150897755;3986
1618150897756;3995
1618150896732;5021
1618150896883;4880
1618150896880;4893
1618150896870;4904
1618150896728;5057
1618150896824;4972
1618150896781;5026
1618150897744;4074
1618150896805;5024
1618150898308;3570
1618150898304;3575
1618150898469;3411
1618150898270;3610
1618150898371;3510
1618150898413;3470
1618150898271;3636
1618150898479;3441
1618150897422;4504
1618150897095;4832
1618150896769;5159
1618150898502;3427
1618150898251;3679
1618150897328;4603
1618150897738;4193
1618150898518;3414
1618150898149;3784
1618150897253;4681
1618150898292;3642
1618150897377;4558
1618150897899;4036
1618150898254;3684
1618150897349;4589
1618150896769;5171
1618150897420;4520
1618150898105;3836
1618150897163;4778
1618150897186;4756
1618150897273;4670
1618150897227;4717
1618150897329;4617
1618150898505;3442
1618150898470;3478
1618150898261;3687
1618150897447;4503
1618150898441;3510
1618150897258;4694
1618150897297;4656
1618150898447;3507
1618150898485;3470
1618150898144;3812
1618150897244;4713
1618150897052;4906
1618150898467;3492
1618150898429;3531
1618150897171;4789
1618150897209;4752
1618150898104;3857
1618150897138;4824
1618150897074;4889
1618150897136;4828
1618150897154;4810
1618150897733;4232
1618150898079;3886
1618150897734;4232
1618150897241;4726
1618150897709;4260
1618150897019;4951
1618150897729;4243
1618150897183;4790
1618150896914;5060
1618150896884;5091
1618150896883;5093
1618150897753;4224
1618150897711;4266
1618150897726;4252
1618150897725;4254
1618150897712;4268
1618150896810;5170
1618150896784;5197
1618150896946;5036
1618150897726;4256
1618150897119;4864
1618150897323;4660
1618150897462;4522
1618150896973;5012
1618150897219;4767
1618150897727;4259
1618150898218;3769
1618150897006;4981
1618150897009;4979
1618150897364;4625
1618150896808;5181
1618150897726;4265
1618150897729;4262
1618150897004;4988
1618150898301;3691
1618150897286;4709
1618150896857;5138
1618150898471;3525
1618150897373;4623
1618150898191;3806
1618150897197;4800
1618150897085;4913
1618150897745;4254
1618150896908;5091
1618150897076;4923
1618150898526;3474
1618150896981;5019
1618150897718;4283
1618150897745;4257
1618150897255;4748
1618150898139;3864
1618150897733;4271
1618150896957;5048
1618150896784;5222
1618150897724;4283
1618150897724;4283
1618150898336;3672
1618150897090;4919
1618150898546;3464
1618150897255;4756
1618150897725;4286
1618150898532;3480
1618150897427;4587
1618150897153;4862
1618150897756;4264
1618150897764;4256
1618150897763;4267
1618150897757;4284
1618150897758;4294
1618150896804;5258
1618150896766;5307
1618150897060;5026
1618150897077;5045
1618150897077;5054
1618150897118;5024
1618150897730;4422
1618150897730;4433
1618150896883;5300
1618150896905;5278
1618150897733;4452
1618150896954;5233
1618150896967;5222
1618150897729;4467
1618150897715;4492
1618150897711;4507
1618150896964;5265
1618150896949;5291
1618150896808;5443
1618150897047;5215
1618150897145;5128
1618150897041;5243
1618150897345;4961
1618150898437;3889
1618150897328;5008
1618150897106;5257
1618150897020;5357
1618150896892;5490
1618150896886;5507
1618150897420;4984
1618150897325;5090
1618150898064;4362
1618150897443;4994
1618150897134;5314
1618150896810;5753
1618150896871;5703
1618150898544;4041
1618150898333;4269
1618150896957;5686
1618150898624;4111
1618150899539;3251
1618150898623;4177
1618150898642;4215
1618150898687;4181
1618150898562;4308
1618150898548;4332
1618150898667;4224
1618150899803;3103
1618150899819;3099
1618150897802;5166
1618150899791;3191
1618150897794;5192
1618150899811;3178
1618150897775;5218
1618150899824;3172
1618150898660;4342
1618150897791;5214
1618150897787;5225
1618150899607;3405
1618150897781;5232
1618150899825;3190
1618150898787;4234
1618150897793;5230
1618150897804;5221
1618150899719;3307
1618150897804;5228
1618150899798;3237
1618150899849;3186
1618150898502;4541
1618150897802;5242
1618150898689;4359
1618150898657;4397
1618150899650;3415
1618150899588;3488
1618150898684;4403
1618150897771;5317
1618150899782;3316
1618150898842;4267
1618150897782;5339
1618150898646;4475
1618150898872;4259
1618150899794;3349
1618150899763;3384
1618150897772;5386
1618150899778;3391
1618150898652;4528
1618150898632;4555
1618150898661;4527
1618150897959;5231
1618150898642;4556
1618150898905;4295
1618150897861;5341
1618150899546;3663
1618150898767;4443
1618150898785;4436
1618150897805;5419
1618150898644;4580
1618150898625;4606
1618150899830;3405
1618150898000;5242
1618150898635;4611
1618150897831;5419
1618150898651;4601
1618150899658;3595
1618150898638;4619
1618150899657;3606
1618150899636;3629
1618150899611;3663
1618150898647;4632
1618150899583;3703
1618150899454;3833
1618150899667;3621
1618150899653;3636
1618150897771;5519
1618150897775;5516
1618150899743;3549
1618150899678;3616
1618150897775;5520
1618150897780;5518
1618150898704;4595
1618150898830;4470
1618150899534;3766
1618150898723;4578
1618150897773;5529
1618150897774;5529
1618150898656;4647
1618150899483;3821
1618150898632;4673
1618150898674;4632
1618150898663;4644
1618150898662;4646
1618150897815;5494
1618150898678;4632
1618150897768;5543
1618150899781;3532
1618150897777;5537
1618150898709;4606
1618150898693;4623
1618150899558;3758
1618150898783;4534
1618150897779;5538
1618150899789;3529
1618150899607;3712
1618150898547;4775
1618150899672;3650
1618150897809;5514
1618150898611;4713
1618150898576;4750
1618150898619;4707
1618150898547;4781
1618150897875;5454
1618150897968;5362
1618150897968;5363
1618150897874;5457
1618150898656;4676
1618150897820;5513
1618150897771;5563
1618150897841;5493
1618150897796;5539
1618150897843;5493
1618150899854;3482
1618150897856;5481
1618150897880;5458
1618150897863;5476
1618150898663;4677
1618150897777;5564
1618150897777;5565
1618150898646;4697
1618150898619;4725
1618150899483;3862
1618150899559;3787
1618150899626;3722
1618150899608;3741
1618150899543;3807
1618150898594;4756
1618150898629;4722
1618150897770;5581
1618150899724;3628
1618150899719;3633
1618150898618;4735
1618150899658;3696
1618150899885;3469
1618150897793;5562
1618150899685;3671
1618150897771;5586
1618150898643;4715
1618150898630;4729
1618150899566;3794
1618150899682;3679
1618150898652;4711
1618150898576;4787
1618150898594;4770
1618150898661;4705
1618150899771;3596
1618150898647;4722
1618150899725;3645
1618150899871;3500
1618150898679;4694
1618150899529;3848
1618150898551;4830
1618150898672;4710
1618150897910;5472
1618150898625;4758
1618150898676;4708
1618150898631;4754
1618150898651;4738
1618150898058;5368
1618150897837;5589
1618150897993;5436
1618150897846;5587
1618150897848;5588
1618150900035;3404
1618150897930;5514
1618150899971;3485
1618150898561;4946
1618150898592;4916
1618150898643;4866
1618150898639;4871
1618150898637;4874
1618150898650;4862
1618150898579;4933
1618150898595;4918
1618150899965;3549
1618150898878;4637
1618150898604;4914
1618150898649;4874
1618150898002;5522
1618150898693;4835
1618150898032;5501
1618150899465;4069
1618150900029;3509
1618150898959;4580
1618150898628;4921
1618150900151;3400
1618150898609;4944
1618150899767;3789
1618150897776;5781
1618150898610;4949
1618150898627;4933
1618150898044;5522
1618150899903;3670
1618150897829;5750
1618150897847;5733
1618150899939;3641
1618150898590;4993
1618150899911;3676
1618150897963;5624
1618150899895;3695
1618150900016;3577
1618150898042;5558
1618150899914;3698
1618150898304;5318
1618150899923;3724
1618150897864;5795
1618150899958;3701
1618150900079;3590
1618150900038;3642
1618150899972;3709
1618150900095;3596
