time_stamp;elapsed_time
1618149671646;4764
1618149671559;4918
1618149671550;4937
1618149671565;4945
1618149671605;4910
1618149671610;4910
1618149671599;4938
1618149671538;5004
1618149671529;5025
1618149671542;5022
1618149671598;4977
1618149671442;5136
1618149671483;5104
1618149671547;5051
1618149671590;5020
1618149671520;5100
1618149667110;9521
1618149667065;9577
1618149671131;5522
1618149670012;6652
1618149671497;5170
1618149671284;5391
1618149671489;5208
1618149667188;9540
1618149671162;5566
1618149667203;9535
1618149671179;5570
1618149671389;5371
1618149671063;5708
1618149671574;5200
1618149671533;5251
1618149671416;5375
1618149671103;5699
1618149671103;5710
1618149671561;5263
1618149671150;5685
1618149671155;5691
1618149671268;5597
1618149671278;5588
1618149671339;5548
1618149671549;5342
1618149671549;5363
1618149670049;6882
1618149670012;6941
1618149671373;5583
1618149671174;5790
1618149670029;6941
1618149671172;5808
1618149671568;5423
1618149671136;5868
1618149671066;5947
1618149671165;5859
1618149667047;9994
1618149671526;5537
1618149671156;5929
1618149671604;5487
1618149672693;4441
1618149672697;4439
1618149672317;4826
1618149672299;4876
1618149671636;5540
1618149671468;5719
1618149672700;4488
1618149672706;4488
1618149672694;4503
1618149671847;5352
1618149670301;6903
1618149672698;4510
1618149672690;4528
1618149671866;5361
1618149671879;5353
1618149672711;4526
1618149672708;4531
1618149671593;5656
1618149672702;4554
1618149670264;6993
1618149672691;4568
1618149672702;4563
1618149672704;4566
1618149670221;7050
1618149672699;4577
1618149672690;4591
1618149670232;7056
1618149672689;4603
1618149672314;4984
1618149668518;8785
1618149670178;7136
1618149672688;4637
1618149670236;7095
1618149672720;4615
1618149671990;5353
1618149672689;4654
1618149670138;7207
1618149672689;4657
1618149670278;7068
1618149670251;7096
1618149672719;4629
1618149670197;7154
1618149670072;7287
1618149670246;7115
1618149672060;5310
1618149670196;7175
1618149670271;7101
1618149671461;5913
1618149671650;5726
1618149671828;5550
1618149672274;5105
1618149667142;10238
1618149672194;5186
1618149670161;7220
1618149671988;5394
1618149670205;7177
1618149672030;5353
1618149671659;5725
1618149672086;5298
1618149672225;5160
1618149671432;5954
1618149667070;10316
1618149667167;10220
1618149671515;5873
1618149671505;5883
1618149671778;5611
1618149671754;5635
1618149672266;5124
1618149672176;5215
1618149671922;5470
1618149671683;5710
1618149671716;5679
1618149671688;5707
1618149671790;5606
1618149671748;5648
1618149668527;8870
1618149671690;5707
1618149671917;5481
1618149671750;5648
1618149672150;5251
1618149671814;5591
1618149671992;5415
1618149671163;6245
1618149671439;5969
1618149671622;5786
1618149671554;5855
1618149672076;5334
1618149672026;5384
1618149671920;5491
1618149671633;5781
1618149671634;5781
1618149671975;5441
1618149671656;5761
1618149671650;5768
1618149672692;4726
1618149671941;5479
1618149671981;5440
1618149671882;5540
1618149671932;5491
1618149671597;5827
1618149671461;5963
1618149672063;5362
1618149671945;5481
1618149671660;5767
1618149671636;5792
1618149671459;5970
1618149672693;4737
1618149671856;5575
1618149671830;5601
1618149671467;5965
1618149670162;7270
1618149671734;5699
1618149671878;5558
1618149670129;7318
1618149672147;5312
1618149668524;8945
1618149670192;7288
1618149671953;5532
1618149671900;5597
1618149672137;5370
1618149670165;7354
1618149672202;5327
1618149672015;5525
1618149671853;5753
1618149671647;5969
1618149671661;5966
1618149671635;5998
1618149671778;5860
1618149672723;4926
1618149671890;5776
1618149671913;5765
1618149671875;5813
1618149672284;5415
1618149672309;5401
1618149670198;7523
1618149670209;7523
1618149672175;5568
1618149671935;5816
1618149671863;5891
1618149672103;5662
1618149672115;5657
1618149670218;7558
1618149672684;5103
1618149668534;9254
1618149670228;7570
1618149670236;7573
1618149670266;7554
1618149670260;7571
1618149670300;7542
1618149670282;7571
1618149672229;5635
1618149670147;7728
1618149672143;5743
1618149672137;5760
1618149672072;5836
1618149672106;5812
1618149671888;6031
1618149672017;5912
1618149671648;6292
1618149671812;6131
1618149671652;6302
1618149671464;6501
1618149671834;6142
1618149671647;6340
1618149671648;6350
1618149671944;6056
1618149671473;6548
1618149671586;6446
1618149671576;6468
1618149672705;5340
1618149671663;6402
1618149671592;6496
1618149672708;5382
1618149673519;4631
1618149673516;4637
1618149672673;5483
1618149673529;4673
1618149673499;4711
1618149673535;4685
1618149673545;4683
1618149673529;4701
1618149673542;4697
1618149673527;4714
1618149673548;4704
1618149673505;4747
1618149673556;4700
1618149672684;5579
1618149672674;5604
1618149673061;5229
1618149673505;4790
1618149673511;4786
1618149673514;4784
1618149673191;5115
1618149673504;4804
1618149673462;4856
1618149673464;4856
1618149673512;4809
1618149673362;4966
1618149672655;5675
1618149673461;4871
1618149673512;4829
1618149673539;4804
1618149673509;4836
1618149673437;4914
1618149673526;4827
1618149673530;4824
1618149673519;4844
1618149673520;4844
1618149673395;4971
1618149673363;5013
1618149672625;5752
1618149673510;4876
1618149673539;4851
1618149673459;4934
1618149673506;4891
1618149673537;4864
1618149673500;4912
1618149673505;4913
1618149673463;4967
1618149673498;4943
1618149672684;5767
1618149673518;4944
1618149673248;5216
1618149673461;5012
1618149673462;5012
1618149673462;5022
1618149673269;5226
1618149673503;5003
1618149673948;4565
1618149673624;4891
1618149673499;5018
1618149673660;4885
1618149673590;4955
1618149673439;5106
1618149673741;4804
1618149673570;4975
1618149673784;4761
1618149673385;5163
1618149673528;5026
1618149673561;4994
1618149672664;5895
1618149673638;4922
1618149673546;5017
1618149673255;5311
1618149673606;4963
1618149673356;5215
1618149673531;5044
1618149673636;4942
1618149672624;5956
1618149672621;5971
1618149673407;5195
1618149673444;5170
1618149673397;5217
1618149672620;6004
1618149672581;6055
1618149674009;4629
1618149672674;5971
1618149672472;6185
1618149672626;6041
1618149673452;5217
1618149673893;4777
1618149672675;6003
1618149673723;4960
1618149672581;6108
1618149673993;4705
1618149673851;4850
1618149674036;4673
1618149672595;6116
1618149673964;4756
1618149672602;6120
1618149673988;4744
1618149673808;4925
1618149672587;6147
1618149674002;4740
1618149672371;6373
1618149672744;6011
1618149672840;5926
1618149673953;4817
1618149672665;6112
1618149673825;4956
1618149673116;5672
1618149673862;4929
1618149673470;5329
1618149672576;6225
1618149673863;4940
1618149673004;5806
1618149673220;5592
1618149672872;5950
1618149673596;5235
1618149673438;5394
1618149673897;4940
1618149673104;5739
1618149673579;5269
1618149673470;5381
1618149672456;6398
1618149673964;4894
1618149672922;5943
1618149673740;5129
1618149672652;6224
1618149672991;5897
1618149673440;5458
1618149672465;6444
1618149673058;5858
1618149673353;5574
1618149672982;5949
1618149673464;5476
1618149672445;6498
1618149673205;5748
1618149673493;5462
1618149673424;5534
1618149674056;4904
1618149673453;5511
1618149674263;4703
1618149672669;6306
1618149674109;4868
1618149673448;5534
1618149672658;6328
1618149674003;4994
1618149673136;5862
1618149673424;5575
1618149674082;4926
1618149674135;4875
1618149673007;6004
1618149673323;5696
1618149672951;6069
1618149673331;5691
1618149673314;5715
1618149672951;6080
1618149673307;5733
1618149672793;6248
1618149672775;6269
1618149674290;4761
1618149674072;4981
1618149672745;6311
1618149672745;6317
1618149672728;6345
1618149672759;6324
1618149672727;6367
1618149673515;5581
1618149673180;5922
1618149673132;5982
1618149673741;5377
1618149673174;5950
1618149673797;5331
1618149673733;5402
1618149673563;5574
1618149673182;5964
1618149673557;5590
1618149673539;5618
1618149673647;5512
1618149674137;5028
1618149673825;5342
1618149673732;5437
1618149673196;5976
1618149674163;5013
1618149672341;6843
1618149674144;5040
1618149674016;5170
1618149672210;7005
1618149673161;6054
1618149674602;4615
1618149672463;6756
1618149672790;6439
1618149672727;6509
1618149672759;6488
1618149673166;6083
1618149672726;6532
1618149672722;6547
1618149672734;6546
1618149672717;6574
1618149672722;6580
1618149672726;6587
1618149674927;4390
1618149672724;6596
1618149672737;6593
1618149672736;6605
1618149674928;4422
1618149672731;6621
1618149674936;4417
1618149674958;4403
1618149672767;6605
1618149672718;6655
1618149672913;6472
1618149672924;6470
1618149672726;6679
1618149672726;6690
1618149672821;6606
1618149675007;4425
1618149672725;6714
1618149672733;6717
1618149675030;4425
1618149675033;4426
1618149672734;6727
1618149675014;4452
1618149675039;4428
1618149673165;6307
1618149675061;4416
1618149672743;6740
1618149672728;6767
1618149674965;4536
1618149672757;6748
1618149674996;4515
1618149672737;6779
1618149675061;4461
1618149673093;6434
1618149672663;6868
1618149673178;6364
1618149672812;6731
1618149675009;4538
1618149674939;4614
1618149674978;4580
1618149672817;6747
1618149673457;6119
1618149673430;6157
1618149673438;6157
1618149672736;6870
1618149673157;6451
1618149673176;6440
1618149673214;6413
1618149672766;6882
1618149674957;4709
1618149675074;4593
1618149672733;6938
1618149675123;4557
1618149675075;4605
1618149672816;6867
1618149672817;6867
1618149674989;4696
1618149672650;7036
1618149675023;4664
1618149675044;4645
1618149673481;6220
1618149673488;6224
1618149673479;6234
1618149674453;5261
1618149673485;6230
1618149673956;5760
1618149674427;5291
1618149673498;6221
1618149674328;5397
1618149674305;5420
1618149673497;6229
1618149674439;5288
1618149674273;5455
1618149673491;6238
1618149673852;5878
1618149673472;6259
1618149673470;6262
1618149673474;6259
1618149673484;6250
1618149673961;5774
1618149673471;6264
1618149674294;5442
1618149674272;5465
1618149674338;5400
1618149673468;6271
1618149674532;5211
1618149674480;5280
1618149674673;5088
1618149675252;4510
1618149673853;5909
1618149674157;5605
1618149674516;5247
1618149673820;5943
1618149673336;6428
1618149674211;5554
1618149674378;5387
1618149673775;5991
1618149675251;4516
1618149674466;5302
1618149674314;5454
1618149673473;6296
1618149673492;6278
1618149674390;5380
1618149674450;5320
1618149673486;6284
1618149673565;6206
1618149673467;6305
1618149673472;6300
1618149673592;6180
1618149673943;5829
1618149672631;7142
1618149674641;5132
1618149674477;5297
1618149673635;6139
1618149673495;6280
1618149674429;5346
1618149674360;5415
1618149674404;5372
1618149674561;5215
1618149674327;5449
1618149673953;5824
1618149674668;5109
1618149675131;4647
1618149674334;5444
1618149674600;5178
1618149674686;5095
1618149674689;5092
1618149674561;5221
1618149675159;4623
1618149674246;5537
1618149675093;4690
1618149675143;4640
1618149673495;6289
1618149673336;6449
1618149673274;6511
1618149674056;5730
1618149673409;6378
1618149674044;5743
1618149673425;6363
1618149674082;5706
1618149674043;5746
1618149674230;5559
1618149674917;4873
1618149673468;6322
1618149674922;4875
1618149673351;6450
1618149673331;6479
1618149674894;4927
1618149674906;4926
1618149675115;4775
1618149675272;4619
1618149675070;4824
1618149675317;4583
1618149675362;4539
1618149675088;4816
1618149675336;4574
1618149675169;4746
1618149675537;4389
1618149675562;4406
1618149674849;5125
1618149675396;4582
1618149675373;4615
1618149673440;6554
1618149674918;5077
1618149674862;5135
1618149675429;4570
1618149674865;5136
1618149674829;5176
1618149675239;4773
1618149672648;7372
1618149675145;4878
1618149675459;4564
1618149674814;5211
1618149674577;5454
1618149675053;4983
1618149674840;5199
1618149674552;5490
1618149675478;4568
1618149675577;4471
1618149675428;4622
1618149674252;5805
1618149675074;4983
1618149675394;4667
1618149675444;4620
1618149675291;4777
1618149675453;4618
1618149674813;5261
1618149673495;6587
1618149674844;5241
1618149674477;5616
1618149672646;7450
1618149675332;4772
1618149674807;5298
1618149674709;5399
1618149675531;4578
1618149675538;4576
1618149674458;5660
1618149674775;5346
1618149674352;5777
1618149674911;5229
1618149674735;5416
1618149676189;4045
1618149676170;4069
1618149676274;3981
1618149675614;4646
1618149676263;3999
1618149672481;7823
1618149672517;7789
1618149676074;4241
1618149675343;4972
1618149675563;4762
1618149672513;7822
1618149675611;4727
1618149675650;4688
1618149675672;4674
1618149676396;3954
1618149676063;4293
1618149676065;4295
1618149675639;4731
1618149675657;4721
1618149675676;4712
1618149676056;4337
1618149675687;4707
1618149675648;4756
1618149675519;4896
1618149672485;7931
1618149675243;5183
1618149675686;4744
1618149676057;4373
1618149675556;4875
1618149675549;4883
1618149672565;7867
1618149674732;5701
1618149672511;7922
1618149675635;4799
1618149675517;4918
1618149672527;7908
1618149674407;6029
1618149675542;4894
1618149675520;4917
1618149674515;5923
1618149674524;5915
1618149676334;4106
1618149675590;4850
1618149675631;4811
1618149675692;4751
1618149674898;5546
1618149672479;7965
1618149674786;5660
1618149675521;4932
1618149675442;5015
1618149676237;4220
1618149676055;4403
1618149675210;5249
1618149676069;4390
1618149675584;4876
1618149672559;7902
1618149675673;4789
1618149675646;4816
1618149672509;7954
1618149676196;4269
1618149675247;5218
1618149676205;4261
1618149676177;4290
1618149676273;4194
1618149675350;5120
1618149675654;4826
1618149675631;4859
1618149672554;7963
1618149675547;4979
1618149676074;4463
1618149673445;7103
1618149675495;5070
1618149675481;5127
1618149676363;4246
1618149675484;5134
1618149675436;5193
1618149675637;5003
1618149676213;4439
1618149675558;5094
1618149675587;5086
1618149675563;5121
1618149675519;5175
1618149676102;4593
1618149675361;5344
1618149675343;5373
1618149672551;8175
1618149675257;5469
1618149674324;6414
1618149674869;5879
1618149674420;6339
1618149676238;4532
1618149672567;8214
1618149675623;5169
1618149672526;8277
1618149676106;4728
1618149674684;6161
1618149676370;4486
1618149675452;5417
1618149674809;6079
1618149674595;6298
1618149674731;6172
1618149675515;5406
1618149672480;8463
1618149676054;4912
1618149676362;4604
1618149676120;4856
1618149676366;4621
1618149676353;4645
1618149675242;5765
1618149676334;4684
1618149676279;4740
1618149676427;4609
1618149676457;4601
1618149675382;5697
1618149676442;4654
1618149676435;4668
1618149676429;4689
1618149676284;4844
1618149676273;4866
1618149676215;4935
1618149676053;5107
1618149675533;5638
1618149676381;4801
1618149676457;4727
1618149677306;3952
1618149677267;3994
1618149675955;5307
1618149676479;4784
1618149676016;5249
1618149675977;5289
1618149677308;3959
1618149676503;4767
1618149675933;5337
1618149676514;4757
1618149676020;5255
1618149677303;3981
1618149676010;5275
1618149675958;5329
1618149676033;5256
1618149675974;5319
1618149676030;5265
1618149676038;5264
1618149675926;5384
1618149675965;5347
1618149677278;4036
1618149677296;4019
1618149677274;4045
1618149677305;4015
1618149675933;5388
1618149675926;5396
1618149675926;5398
1618149675774;5550
1618149675956;5369
1618149675925;5401
1618149675961;5366
1618149677231;4097
1618149675868;5461
1618149675957;5374
1618149676034;5298
1618149676490;4843
1618149676024;5309
1618149675972;5362
1618149677156;4179
1618149676486;4850
1618149676478;4859
1618149675817;5521
1618149675742;5597
1618149676495;4845
1618149677337;4003
1618149677255;4088
1618149677234;4110
1618149676034;5311
1618149675963;5383
1618149676479;4870
1618149675908;5442
1618149675905;5446
1618149676463;4889
1618149676468;4886
1618149676513;4842
1618149676484;4872
1618149676519;4838
1618149676502;4855
1618149676413;4944
1618149677019;4340
1618149675740;5619
1618149676418;4941
1618149675728;5632
1618149676470;4891
1618149676514;4847
1618149677159;4203
1618149676503;4860
1618149675853;5512
1618149676493;4873
1618149675882;5485
1618149675894;5473
1618149676483;4885
1618149675761;5608
1618149677079;4290
1618149676498;4872
1618149677121;4249
1618149676526;4845
1618149675725;5646
1618149676446;4926
1618149676416;4957
1618149676425;4948
1618149676443;4931
1618149676456;4919
1618149676528;4848
1618149676450;4927
1618149676502;4875
1618149676499;4879
1618149676486;4893
1618149676444;4939
1618149676547;4837
1618149676511;4874
1618149676439;4946
1618149676462;4924
1618149676466;4920
1618149675778;5609
1618149677073;4316
1618149676460;4933
1618149676432;4961
1618149676454;4940
1618149676502;4892
1618149676408;4986
1618149676495;4900
1618149676452;4943
1618149676405;4991
1618149676427;4969
1618149675714;5683
1618149677102;4295
1618149677115;4283
1618149675909;5489
1618149675880;5519
1618149675835;5566
1618149675907;5496
1618149676470;4934
1618149676486;4918
1618149676466;4939
1618149676450;4955
1618149675907;5499
1618149677295;4112
1618149677159;4249
1618149676587;4822
1618149675804;5605
1618149675907;5503
1618149677279;4132
1618149677239;4172
1618149675883;5529
1618149676402;5010
1618149675847;5566
1618149676464;4950
1618149676473;4941
1618149676521;4895
1618149676513;4904
1618149675729;5689
1618149677344;4075
1618149676474;4947
1618149676486;4937
1618149675691;5840
1618149676470;5071
1618149675825;5727
1618149676490;5068
1618149676448;5112
1618149676469;5092
1618149676468;5093
1618149676501;5062
1618149677313;4251
1618149676401;5164
1618149676411;5154
1618149676020;5546
1618149676038;5530
1618149676001;5570
1618149675909;5664
1618149675974;5601
1618149676038;5539
1618149677543;4191
1618149677498;4245
1618149676460;5294
1618149677497;4303
1618149677537;4392
1618149677538;4401
1618149677513;4427
1618149677500;4450
1618149677513;4439
1618149677509;4452
1618149677526;4437
1618149677504;4468
1618149677522;4491
1618149676025;5998
1618149677511;4581
1618149677504;4629
1618149677469;4687
1618149677537;4620
1618149677814;4344
1618149677463;4702
1618149677531;4637
1618149677535;4635
1618149677495;4682
1618149677541;4637
1618149677524;4656
1618149677490;4697
1618149677537;4652
1618149677521;4677
1618149677497;4704
1618149677482;4727
1618149677518;4693
1618149677476;4744
1618149677483;4740
1618149677868;4361
1618149677752;4484
1618149677475;4847
1618149677398;4925
1618149677460;4864
1618149677482;4844
1618149677504;4832
1618149677958;4379
1618149677998;4343
1618149677740;4601
1618149677404;4939
1618149677419;4927
1618149678193;4183
1618149677482;4895
1618149676374;6016
1618149678191;4207
1618149678232;4176
1618149676646;5773
1618149678257;4173
1618149678368;4073
1618149677467;4980
1618149678272;4186
1618149677505;4964
1618149676628;5853
1618149678038;4453
1618149678311;4191
1618149678039;4477
1618149677399;5117
1618149677481;5035
1618149677484;5033
1618149677447;5072
1618149677470;5051
1618149678324;4199
1618149676609;5921
1618149678048;4493
1618149678306;4245
1618149677994;4568
1618149677384;5189
1618149677498;5084
1618149678155;4438
1618149678038;4557
1618149677459;5146
1618149676372;6244
1618149677456;5171
1618149677827;4811
1618149677750;4899
1618149678329;4331
1618149678018;4654
1618149677416;5266
1618149677881;4812
1618149676294;6423
1618149678341;4385
1618149678043;4694
1618149678321;4427
1618149677796;4963
1618149677488;5282
1618149677886;4895
1618149677482;5310
1618149677517;5329
1618149677477;5392
1618149677834;5056
1618149676044;6858
1618149678405;4510
1618149677015;5901
1618149677426;5501
1618149678387;4550
1618149677866;5079
1618149676044;6912
1618149677407;5560
1618149678380;4598
1618149677405;5584
1618149675129;7871
1618149677479;5532
1618149677837;5186
1618149677425;5598
1618149677492;5531
1618149677512;5512
1618149676040;6987
1618149677505;5534
1618149677434;5615
1618149677383;5678
1618149678329;4742
1618149677455;5625
1618149677530;5572
1618149677473;5629
1618149677513;5589
1618149677543;5561
1618149677506;5599
1618149677508;5598
1618149677632;5476
1618149677602;5508
1618149676308;6803
1618149676903;6219
1618149678347;4786
1618149676299;6845
1618149677374;5781
1618149678143;5013
1618149676049;7108
1618149676051;7107
1618149676936;6222
1618149678379;4780
1618149676026;7134
1618149677481;5680
1618149677848;5313
1618149677930;5232
1618149677874;5289
1618149677966;5198
1618149677960;5205
1618149676589;6577
1618149677472;5695
1618149678032;5135
1618149677797;5371
1618149677934;5234
1618149677507;5662
1618149677461;5711
1618149677465;5708
1618149677396;5778
1618149677464;5711
1618149678388;4788
1618149678408;4771
1618149677429;5750
1618149677619;5562
1618149677781;5402
1618149677991;5195
1618149677913;5275
1618149677754;5436
1618149678652;4600
1618149678658;4609
1618149677529;5769
1618149678741;4568
1618149678649;4671
1618149679160;4199
1618149678683;4733
1618149676939;6481
1618149679151;4279
1618149678669;4763
1618149679098;4343
1618149678491;4961
1618149679093;4361
1618149678463;4998
1618149679155;4310
1618149676663;6808
1618149677381;6091
1618149679072;4402
1618149676050;7432
1618149679088;4397
1618149678963;4525
1618149678611;4882
1618149678639;4866
1618149679048;4461
1618149678650;4865
1618149678647;4879
1618149679260;4275
1618149678512;5024
1618149679141;4398
1618149679170;4371
1618149678444;5103
1618149678827;4725
1618149678517;5046
1618149679141;4433
1618149676946;6639
1618149678428;5161
1618149679264;4331
1618149678574;5026
1618149679306;4303
1618149678337;5274
1618149679152;4465
1618149676325;7293
1618149679122;4497
1618149677396;6224
1618149677513;6108
1618149679081;4541
1618149678543;5080
1618149678478;5145
1618149675199;8426
1618149678773;4852
1618149676395;7230
1618149679171;4455
1618149679272;4355
1618149679040;4587
1618149678115;5517
1618149679055;4579
1618149678606;5035
1618149677008;6636
1618149678448;5207
1618149677374;6292
1618149678496;5172
1618149678635;5065
1618149678129;5573
1618149676990;6721
1618149678436;5286
1618149679162;4567
1618149678445;5288
1618149679336;4398
1618149679241;4503
1618149679237;4509
1618149678544;5210
1618149679281;4479
1618149679211;4560
1618149677835;5945
1618149679206;4576
1618149679208;4585
1618149679194;4617
1618149679304;4518
1618149679238;4595
1618149678560;5283
1618149678816;5030
1618149678620;5231
1618149679047;4808
1618149678955;4902
1618149676611;7256
1618149678069;5800
1618149679028;4842
1618149677516;6360
1618149678912;4966
1618149678709;5179
1618149679096;4792
1618149677588;6301
1618149678648;5250
1618149677741;6158
1618149676956;6950
1618149679198;4713
1618149677372;6546
1618149677048;6881
1618149679102;4830
1618149676887;7052
1618149678545;5405
1618149677390;6574
1618149678438;5534
1618149678582;5400
1618149678447;5546
1618149678761;5242
1618149678450;5564
1618149678487;5531
1618149678428;5609
1618149676965;7086
1618149678488;5574
1618149678517;5555
1618149679342;4736
1618149676999;7084
1618149678603;5491
1618149678946;5159
1618149678587;5528
1618149676044;8082
1618149677578;6549
1618149676658;7470
1618149675139;8997
1618149678553;5594
1618149678588;5569
1618149678728;5440
1618149678413;5756
1618149678621;5558
1618149678732;5449
1618149679066;5124
1618149677005;7186
1618149679361;4840
1618149678441;5761
1618149679101;5109
1618149678590;5622
1618149677580;6632
1618149678677;5543
1618149677589;6634
1618149679218;5013
1618149678782;5461
1618149678410;5842
1618149678751;5503
1618149678764;5500
1618149678724;5551
1618149677898;6388
1618149678778;5510
1618149678672;5625
1618149678911;5387
1618149678120;6188
1618149678916;5393
1618149676915;7404
1618149677047;7282
1618149677361;6978
1618149679122;5219
1618149676913;7437
1618149675117;9257
1618149678545;5829
1618149676886;7490
1618149677378;7002
1618149677347;7036
1618149678394;6000
1618149678494;5910
1618149678459;5956
1618149676330;8096
1618149678638;5798
1618149679881;4645
1618149679572;4957
1618149679750;4799
1618149679656;4897
1618149677514;7073
1618149679420;5168
1618149678786;5803
1618149678821;5768
1618149679827;4763
1618149679424;5167
1618149679543;5049
1618149679644;4949
1618149679517;5076
1618149679667;4927
1618149679881;4714
1618149679716;4879
1618149678806;5790
1618149678818;5780
1618149678916;5684
1618149676747;7853
1618149676735;7866
1618149676769;7832
1618149678729;5873
1618149679542;5061
1618149679469;5135
1618149679562;5042
1618149679639;4966
1618149679878;4727
1618149679408;5199
1618149679393;5214
1618149679522;5086
1618149679768;4841
1618149676670;7939
1618149676819;7792
1618149676878;7734
1618149679886;4727
1618149679820;4794
1618149679824;4792
1618149676703;7930
1618149679826;4807
1618149679552;5082
1618149676833;7801
1618149678875;5760
1618149678882;5753
1618149679884;4751
1618149679430;5206
1618149679245;5392
1618149679294;5344
1618149679104;5534
1618149679128;5511
1618149676701;7938
1618149677658;6982
1618149679845;4795
1618149679854;4787
1618149679849;4793
1618149679847;4796
1618149679348;5296
1618149679854;4790
1618149676666;7979
1618149679868;4778
1618149679031;5615
1618149679041;5606
1618149679029;5619
1618149678831;5817
1618149676686;7964
1618149676875;7775
1618149678992;5659
1618149679823;4829
1618149679877;4776
1618149678985;5668
1618149679856;4798
1618149679544;5110
1618149678851;5804
1618149678108;6548
1618149677914;6743
1618149678645;6012
1618149677543;7115
1618149678859;5800
1618149679589;5070
1618149679843;4817
1618149679306;5355
1618149679339;5322
1618149677549;7113
1618149679845;4818
1618149679147;5517
1618149678713;5951
1618149679053;5612
1618149677527;7139
1618149679101;5566
1618149678657;6011
1618149678127;6541
1618149679559;5110
1618149677515;7154
1618149679332;5338
1618149678814;5857
1618149679444;5227
1618149678814;5859
1618149679875;4799
1618149678426;6249
1618149678984;5692
1618149678747;5930
1618149679841;4837
1618149678669;6009
1618149679841;4838
1618149679440;5239
1618149679876;4805
1618149678061;6620
1618149679447;5235
1618149677575;7107
1618149678820;5863
1618149677570;7113
1618149677552;7132
1618149678947;5738
1618149679874;4812
1618149678975;5711
1618149679028;5659
1618149678873;5817
1618149678961;5730
1618149678947;5746
1618149676664;8029
1618149679134;5560
1618149676731;7963
1618149679884;4810
1618149679889;4806
1618149679219;5477
1618149679480;5216
1618149679447;5249
1618149679879;4818
1618149679871;4826
1618149679889;4809
1618149679494;5204
1618149679417;5282
1618149679879;4820
1618149679764;4936
1618149679577;5123
1618149679860;4841
1618149679235;5466
1618149679585;5117
1618149679885;4817
1618149677710;6993
1618149677556;7149
1618149678870;5835
1618149679833;4873
1618149679443;5264
1618149679460;5247
1618149679609;5100
1618149679866;4843
1618149678899;5811
1618149679252;5458
1618149679259;5452
1618149679856;4855
1618149679868;4844
1618149679751;4961
1618149678842;5871
1618149679860;4854
1618149679867;4847
1618149678917;5797
1618149679493;5222
1618149678877;5839
1618149678912;5804
1618149678949;5768
1618149679860;4857
1618149676749;7969
1618149679888;4831
1618149679855;4864
1618149679840;4880
1618149679879;4841
1618149678723;5997
1618149679249;5472
1618149679890;4866
1618149679276;5505
1618149679837;4965
1618149679822;5002
1618149679852;4981
1618149679385;5459
1618149679457;5398
1618149679870;4996
1618149676830;8047
1618149679867;5021
1618149678963;5936
1618149679240;5670
1618149679610;5315
1618149679857;5075
1618149679628;5315
1618149679560;5387
1618149679869;5089
1618149679631;5338
1618149676794;8186
1618149679874;5128
1618149679552;5454
1618149679869;5144
1618149679871;5153
1618149679870;5165
1618149679840;5206
1618149679837;5220
1618149679831;5237
1618149679825;5253
1618149679828;5251
1618149676766;8323
1618149676793;8314
1618149679609;5509
1618149679665;5464
1618149679680;5460
1618149676813;8338
1618149679828;5334
1618149679872;5301
1618149679892;5292
1618149679681;5514
1618149679831;5376
1618149679790;5492
1618149679804;5503
1618149679819;5492
1618149679813;5521
1618149679798;5553
1618149679799;5563
1618149679798;5575
1618149680714;4682
1618149680975;4428
1618149680658;4748
1618149680976;4434
1618149680987;4438
1618149680570;4876
1618149680927;4539
1618149679697;5780
1618149680556;4921
1618149679897;5590
1618149680194;5304
1618149679795;5704
1618149680147;5362
1618149681176;4339
1618149680668;4849
1618149680953;4574
1618149680555;4974
1618149680732;4806
1618149680884;4665
1618149680886;4671
1618149680585;4975
1618149681080;4488
1618149680582;4998
1618149681201;4381
1618149680031;5559
1618149681134;4459
1618149680810;4791
1618149680663;4949
1618149680633;4980
1618149681298;4323
1618149680146;5477
1618149681317;4315
1618149679995;5640
1618149680990;4649
1618149681093;4554
1618149680992;4656
1618149680684;4965
1618149680553;5099
1618149681060;4595
1618149681073;4583
1618149680758;4899
1618149681041;4619
1618149680187;5475
1618149681107;4557
1618149681120;4546
1618149680846;4827
1618149680241;5443
1618149680793;4894
1618149680815;4879
1618149680547;5158
1618149681278;4438
1618149680210;5507
1618149680102;5625
1618149680742;4996
1618149680566;5173
1618149680548;5201
1618149681102;4659
1618149680130;5632
1618149680158;5605
1618149680844;4919
1618149680997;4767
1618149680877;4888
1618149679785;5981
1618149679893;5874
1618149680572;5196
1618149679771;5997
1618149679627;6143
1618149679705;6065
1618149679766;6005
1618149679817;5954
1618149679817;5955
1618149679726;6046
1618149679626;6147
1618149679919;5855
1618149680611;5163
1618149680569;5206
1618149680555;5221
1618149680763;5014
1618149680571;5206
1618149680591;5187
1618149680810;4969
1618149680563;5216
1618149680778;5002
1618149680781;5000
1618149680880;4901
1618149679925;5857
1618149680793;4991
1618149680721;5064
1618149680893;4893
1618149681166;4621
1618149681133;4655
1618149680908;4881
1618149681259;4531
1618149681353;4437
1618149681349;4442
1618149681331;4461
1618149681364;4429
1618149679819;5975
1618149680561;5234
1618149679930;5866
1618149680575;5222
1618149680583;5214
1618149680248;5550
1618149680549;5250
1618149681123;4676
1618149680575;5225
1618149680547;5253
1618149679891;5910
1618149680556;5247
1618149680568;5237
1618149679785;6021
1618149680148;5658
