time_stamp,elapsed_time,,,,,
1618147437448,6796,,,,,
1618147441532,6796,,,,,
1618147483731,6796,,,,,
1618147529730,6796,,,,,
1618147562703,6796,,,,,
1618147585154,6796,,,,,
1618147600202,6796,,,,,
1618147605602,6796,,,,,
1618147618940,6796,,,,,
1618147619000,6796,,,,,
1618147623086,6796,,,,,
1618147642004,6796,,,,,
1618147644426,6796,,,,,
1618147661357,6796,,,,,
1618147670588,6796,,,,,
1618147688296,6796,,,,,
1618147699416,6796,,,,,
1618147119655,6797,,,,,
1618147121356,6797,,,,,
1618147134360,6797,,,,,
1618147138856,6797,,,,,
1618147154252,6797,,,,,
1618147159739,6797,,,,,
1618147228571,6797,,,,,
1618147229272,6797,,,,,
1618147229701,6797,,,,,
1618147271931,6797,,,,,
1618147294739,6797,,,,,
1618147303869,6797,,,,,
1618147341170,6797,,,,,
1618147360437,6797,,,,,
1618147364384,6797,,,,,
1618147419383,6797,,,,,
1618147452876,6797,,,,,
1618147464051,6797,,,,,
1618147471874,6797,,,,,
1618147473639,6797,,,,,
1618147475935,6797,,,,,
1618147520743,6797,,,,,
1618147551027,6797,,,,,
1618147570870,6797,,,,,
1618147577716,6797,,,,,
1618147579927,6797,,,,,
1618147594288,6797,,,,,
1618147618904,6797,,,,,
1618147673199,6797,,,,,
1618147144221,6798,,,,,
1618147170205,6798,,,,,
1618147218890,6798,,,,,
1618147279732,6798,,,,,
1618147301358,6798,,,,,
1618147354713,6798,,,,,
1618147356468,6798,,,,,
1618147356967,6798,,,,,
1618147371057,6798,,,,,
1618147425463,6798,,,,,
1618147425660,6798,,,,,
1618147426074,6798,,,,,
1618147426384,6798,,,,,
1618147444825,6798,,,,,
1618147463070,6798,,,,,
1618147464027,6798,,,,,
1618147483694,6798,,,,,
1618147501561,6798,,,,,
1618147535293,6798,,,,,
1618147536211,6798,,,,,
1618147547489,6798,,,,,
1618147551045,6798,,,,,
1618147648231,6798,,,,,
1618147650415,6798,,,,,
1618147686225,6798,,,,,
1618147089693,6799,,,,,
1618147093986,6799,,,,,
1618147096708,6799,,,,,
1618147107354,6799,,,,,
1618147115321,6799,,,,,
1618147130268,6799,,,,,
1618147131052,6799,,,,,
1618147134685,6799,,,,,
1618147183486,6799,,,,,
1618147197130,6799,,,,,
1618147235714,6799,,,,,
1618147274596,6799,,,,,
1618147298874,6799,,,,,
1618147333292,6799,,,,,
1618147404567,6799,,,,,
1618147411769,6799,,,,,
1618147432647,6799,,,,,
1618147444747,6799,,,,,
1618147444773,6799,,,,,
1618147459623,6799,,,,,
1618147472601,6799,,,,,
1618147483721,6799,,,,,
1618147500479,6799,,,,,
1618147521181,6799,,,,,
1618147527700,6799,,,,,
1618147589820,6799,,,,,
1618147593002,6799,,,,,
1618147593023,6799,,,,,
1618147599312,6799,,,,,
1618147637633,6799,,,,,
1618147661506,6799,,,,,
1618147685529,6799,,,,,
1618147095154,6800,,,,,
1618147107352,6800,,,,,
1618147121667,6800,,,,,
1618147121946,6800,,,,,
1618147144218,6800,,,,,
1618147174852,6800,,,,,
1618147185108,6800,,,,,
1618147187086,6800,,,,,
1618147204804,6800,,,,,
1618147219364,6800,,,,,
1618147231690,6800,,,,,
1618147244047,6800,,,,,
1618147253055,6800,,,,,
1618147260588,6800,,,,,
1618147262484,6800,,,,,
1618147286555,6800,,,,,
1618147333356,6800,,,,,
1618147348606,6800,,,,,
1618147372967,6800,,,,,
1618147444754,6800,,,,,
1618147458589,6800,,,,,
1618147463814,6800,,,,,
1618147465549,6800,,,,,
1618147473721,6800,,,,,
1618147503601,6800,,,,,
1618147547464,6800,,,,,
1618147592979,6800,,,,,
1618147603037,6800,,,,,
1618147622837,6800,,,,,
1618147625209,6800,,,,,
1618147673267,6800,,,,,
1618147687257,6800,,,,,
1618147090956,6801,,,,,
1618147092391,6801,,,,,
1618147097516,6801,,,,,
1618147107356,6801,,,,,
1618147121398,6801,,,,,
1618147123079,6801,,,,,
1618147144113,6801,,,,,
1618147169636,6801,,,,,
1618147245773,6801,,,,,
1618147245779,6801,,,,,
1618147264543,6801,,,,,
1618147280940,6801,,,,,
1618147301342,6801,,,,,
1618147303462,6801,,,,,
1618147308593,6801,,,,,
1618147361281,6801,,,,,
1618147361375,6801,,,,,
1618147361587,6801,,,,,
1618147371430,6801,,,,,
1618147432937,6801,,,,,
1618147441520,6801,,,,,
1618147511436,6801,,,,,
1618147561824,6801,,,,,
1618147562716,6801,,,,,
1618147569764,6801,,,,,
1618147570391,6801,,,,,
1618147574786,6801,,,,,
1618147644355,6801,,,,,
1618147650723,6801,,,,,
1618147657050,6801,,,,,
1618147661732,6801,,,,,
1618147669543,6801,,,,,
1618147678715,6801,,,,,
1618147092701,6802,,,,,
1618147131352,6802,,,,,
1618147273086,6802,,,,,
1618147294868,6802,,,,,
1618147330830,6802,,,,,
1618147341190,6802,,,,,
1618147385480,6802,,,,,
1618147423182,6802,,,,,
1618147464279,6802,,,,,
1618147466648,6802,,,,,
1618147470552,6802,,,,,
1618147473098,6802,,,,,
1618147473569,6802,,,,,
1618147533254,6802,,,,,
1618147568122,6802,,,,,
1618147586080,6802,,,,,
1618147588487,6802,,,,,
1618147592956,6802,,,,,
1618147608466,6802,,,,,
1618147623064,6802,,,,,
1618147653648,6802,,,,,
1618147666308,6802,,,,,
1618147666387,6802,,,,,
1618147668525,6802,,,,,
1618147086696,6803,,,,,
1618147157422,6803,,,,,
1618147183505,6803,,,,,
1618147187028,6803,,,,,
1618147225662,6803,,,,,
1618147271829,6803,,,,,
1618147275196,6803,,,,,
1618147301812,6803,,,,,
1618147308773,6803,,,,,
1618147319967,6803,,,,,
1618147348591,6803,,,,,
1618147383649,6803,,,,,
1618147392651,6803,,,,,
1618147411786,6803,,,,,
1618147429158,6803,,,,,
1618147444746,6803,,,,,
1618147449157,6803,,,,,
1618147474068,6803,,,,,
1618147476819,6803,,,,,
1618147554480,6803,,,,,
1618147555680,6803,,,,,
1618147562751,6803,,,,,
1618147565295,6803,,,,,
1618147688252,6803,,,,,
1618147092427,6804,,,,,
1618147094705,6804,,,,,
1618147099672,6804,,,,,
1618147138788,6804,,,,,
1618147230677,6804,,,,,
1618147231688,6804,,,,,
1618147267488,6804,,,,,
1618147312276,6804,,,,,
1618147319971,6804,,,,,
1618147348623,6804,,,,,
1618147368575,6804,,,,,
1618147372560,6804,,,,,
1618147395073,6804,,,,,
1618147395075,6804,,,,,
1618147398938,6804,,,,,
1618147423215,6804,,,,,
1618147449133,6804,,,,,
1618147560268,6804,,,,,
1618147572694,6804,,,,,
1618147610998,6804,,,,,
1618147666361,6804,,,,,
1618147676108,6804,,,,,
1618147085500,6805,,,,,
1618147096609,6805,,,,,
1618147097534,6805,,,,,
1618147107664,6805,,,,,
1618147121659,6805,,,,,
1618147142438,6805,,,,,
1618147183491,6805,,,,,
1618147199641,6805,,,,,
1618147209563,6805,,,,,
1618147226436,6805,,,,,
1618147229196,6805,,,,,
1618147279010,6805,,,,,
1618147294834,6805,,,,,
1618147303972,6805,,,,,
1618147309807,6805,,,,,
1618147318689,6805,,,,,
1618147353695,6805,,,,,
1618147396869,6805,,,,,
1618147426068,6805,,,,,
1618147435195,6805,,,,,
1618147437463,6805,,,,,
1618147463423,6805,,,,,
1618147495087,6805,,,,,
1618147524651,6805,,,,,
1618147554462,6805,,,,,
1618147579933,6805,,,,,
1618147607451,6805,,,,,
1618147637638,6805,,,,,
1618147663811,6805,,,,,
1618147673201,6805,,,,,
1618147680450,6805,,,,,
1618147105757,6806,,,,,
1618147110449,6806,,,,,
1618147150165,6806,,,,,
1618147187023,6806,,,,,
1618147208503,6806,,,,,
1618147209541,6806,,,,,
1618147216843,6806,,,,,
1618147218861,6806,,,,,
1618147269703,6806,,,,,
1618147271899,6806,,,,,
1618147311244,6806,,,,,
1618147311355,6806,,,,,
1618147330765,6806,,,,,
1618147364431,6806,,,,,
1618147424694,6806,,,,,
1618147444882,6806,,,,,
1618147451791,6806,,,,,
1618147460149,6806,,,,,
1618147462254,6806,,,,,
1618147475994,6806,,,,,
1618147544853,6806,,,,,
1618147560188,6806,,,,,
1618147588278,6806,,,,,
1618147661624,6806,,,,,
1618147667288,6806,,,,,
1618147686201,6806,,,,,
1618147094330,6807,,,,,
1618147094779,6807,,,,,
1618147110157,6807,,,,,
1618147118400,6807,,,,,
1618147131128,6807,,,,,
1618147144219,6807,,,,,
1618147177175,6807,,,,,
1618147229603,6807,,,,,
1618147254486,6807,,,,,
1618147269713,6807,,,,,
1618147291923,6807,,,,,
1618147338888,6807,,,,,
1618147341155,6807,,,,,
1618147343601,6807,,,,,
1618147372005,6807,,,,,
1618147372410,6807,,,,,
1618147400517,6807,,,,,
1618147415789,6807,,,,,
1618147444744,6807,,,,,
1618147460149,6807,,,,,
1618147483720,6807,,,,,
1618147586735,6807,,,,,
1618147586768,6807,,,,,
1618147608152,6807,,,,,
1618147608832,6807,,,,,
1618147635007,6807,,,,,
1618147653698,6807,,,,,
1618147700946,6807,,,,,
1618147091981,6808,,,,,
1618147097517,6808,,,,,
1618147126519,6808,,,,,
1618147139507,6808,,,,,
1618147144090,6808,,,,,
1618147151082,6808,,,,,
1618147229053,6808,,,,,
1618147331398,6808,,,,,
1618147356153,6808,,,,,
1618147392870,6808,,,,,
1618147396290,6808,,,,,
1618147460187,6808,,,,,
1618147464534,6808,,,,,
1618147473283,6808,,,,,
1618147473810,6808,,,,,
1618147476791,6808,,,,,
1618147503603,6808,,,,,
1618147511406,6808,,,,,
1618147525968,6808,,,,,
1618147551018,6808,,,,,
1618147563240,6808,,,,,
1618147579927,6808,,,,,
1618147598188,6808,,,,,
1618147608874,6808,,,,,
1618147672105,6808,,,,,
1618147709001,6808,,,,,
1618147085104,6809,,,,,
1618147150183,6809,,,,,
1618147184988,6809,,,,,
1618147219346,6809,,,,,
1618147271931,6809,,,,,
1618147282648,6809,,,,,
1618147303480,6809,,,,,
1618147319507,6809,,,,,
1618147319956,6809,,,,,
1618147366262,6809,,,,,
1618147376901,6809,,,,,
1618147458869,6809,,,,,
1618147458923,6809,,,,,
1618147463307,6809,,,,,
1618147475609,6809,,,,,
1618147477992,6809,,,,,
1618147483765,6809,,,,,
1618147493877,6809,,,,,
1618147521241,6809,,,,,
1618147525374,6809,,,,,
1618147547482,6809,,,,,
1618147579917,6809,,,,,
1618147579924,6809,,,,,
1618147579929,6809,,,,,
1618147579953,6809,,,,,
1618147600194,6809,,,,,
1618147681221,6809,,,,,
1618147115330,6810,,,,,
1618147120881,6810,,,,,
1618147121656,6810,,,,,
1618147122243,6810,,,,,
1618147131136,6810,,,,,
1618147148443,6810,,,,,
1618147189074,6810,,,,,
1618147228552,6810,,,,,
1618147303331,6810,,,,,
1618147313359,6810,,,,,
1618147313418,6810,,,,,
1618147319927,6810,,,,,
1618147367530,6810,,,,,
1618147408717,6810,,,,,
1618147454264,6810,,,,,
1618147473167,6810,,,,,
1618147475987,6810,,,,,
1618147477005,6810,,,,,
1618147501522,6810,,,,,
1618147505258,6810,,,,,
1618147505266,6810,,,,,
1618147507473,6810,,,,,
1618147552151,6810,,,,,
1618147560095,6810,,,,,
1618147579925,6810,,,,,
1618147597917,6810,,,,,
1618147663849,6810,,,,,
1618147670168,6810,,,,,
1618147671203,6810,,,,,
1618147693180,6810,,,,,
1618147094587,6811,,,,,
1618147096583,6811,,,,,
1618147142454,6811,,,,,
1618147163332,6811,,,,,
1618147207744,6811,,,,,
1618147208119,6811,,,,,
1618147228536,6811,,,,,
1618147269112,6811,,,,,
1618147322817,6811,,,,,
1618147361738,6811,,,,,
1618147385481,6811,,,,,
1618147396371,6811,,,,,
1618147396949,6811,,,,,
1618147397961,6811,,,,,
1618147408628,6811,,,,,
1618147417387,6811,,,,,
1618147451592,6811,,,,,
1618147451614,6811,,,,,
1618147454269,6811,,,,,
1618147551012,6811,,,,,
1618147554481,6811,,,,,
1618147589439,6811,,,,,
1618147638776,6811,,,,,
1618147646144,6811,,,,,
1618147664949,6811,,,,,
1618147674490,6811,,,,,
1618147097515,6812,,,,,
1618147097537,6812,,,,,
1618147110555,6812,,,,,
1618147121125,6812,,,,,
1618147122139,6812,,,,,
1618147182660,6812,,,,,
1618147247937,6812,,,,,
1618147251396,6812,,,,,
1618147268810,6812,,,,,
1618147271397,6812,,,,,
1618147282634,6812,,,,,
1618147304515,6812,,,,,
1618147339060,6812,,,,,
1618147366238,6812,,,,,
1618147413466,6812,,,,,
1618147421064,6812,,,,,
1618147423228,6812,,,,,
1618147426260,6812,,,,,
1618147434068,6812,,,,,
1618147434081,6812,,,,,
1618147448673,6812,,,,,
1618147451625,6812,,,,,
1618147460151,6812,,,,,
1618147474843,6812,,,,,
1618147474860,6812,,,,,
1618147492331,6812,,,,,
1618147495891,6812,,,,,
1618147500950,6812,,,,,
1618147535291,6812,,,,,
1618147560404,6812,,,,,
1618147573861,6812,,,,,
1618147577712,6812,,,,,
1618147579933,6812,,,,,
1618147622770,6812,,,,,
1618147650252,6812,,,,,
1618147666305,6812,,,,,
1618147700961,6812,,,,,
1618147239840,6813,,,,,
1618147244574,6813,,,,,
1618147251268,6813,,,,,
1618147251527,6813,,,,,
1618147262493,6813,,,,,
1618147360586,6813,,,,,
1618147360936,6813,,,,,
1618147390376,6813,,,,,
1618147429446,6813,,,,,
1618147437453,6813,,,,,
1618147444751,6813,,,,,
1618147522504,6813,,,,,
1618147568075,6813,,,,,
1618147592977,6813,,,,,
1618147686185,6813,,,,,
1618147089719,6814,,,,,
1618147091438,6814,,,,,
1618147121658,6814,,,,,
1618147122901,6814,,,,,
1618147144168,6814,,,,,
1618147146071,6814,,,,,
1618147151065,6814,,,,,
1618147183649,6814,,,,,
1618147226469,6814,,,,,
1618147230942,6814,,,,,
1618147290382,6814,,,,,
1618147301852,6814,,,,,
1618147319458,6814,,,,,
1618147361704,6814,,,,,
1618147378546,6814,,,,,
1618147387737,6814,,,,,
1618147459623,6814,,,,,
1618147465316,6814,,,,,
1618147483618,6814,,,,,
1618147486863,6814,,,,,
1618147486871,6814,,,,,
1618147554500,6814,,,,,
1618147581705,6814,,,,,
1618147586819,6814,,,,,
1618147586830,6814,,,,,
1618147598201,6814,,,,,
1618147608883,6814,,,,,
1618147626105,6814,,,,,
1618147670376,6814,,,,,
1618147705448,6814,,,,,
1618147085590,6815,,,,,
1618147130257,6815,,,,,
1618147130652,6815,,,,,
1618147135399,6815,,,,,
1618147139511,6815,,,,,
1618147151955,6815,,,,,
1618147159810,6815,,,,,
1618147189061,6815,,,,,
1618147197387,6815,,,,,
1618147198741,6815,,,,,
1618147199452,6815,,,,,
1618147228552,6815,,,,,
1618147247396,6815,,,,,
1618147274290,6815,,,,,
1618147275200,6815,,,,,
1618147291847,6815,,,,,
1618147348603,6815,,,,,
1618147377058,6815,,,,,
1618147384441,6815,,,,,
1618147396225,6815,,,,,
1618147461415,6815,,,,,
1618147463788,6815,,,,,
1618147472831,6815,,,,,
1618147474566,6815,,,,,
1618147476273,6815,,,,,
1618147495879,6815,,,,,
1618147520014,6815,,,,,
1618147538397,6815,,,,,
1618147547450,6815,,,,,
1618147570183,6815,,,,,
1618147655244,6815,,,,,
1618147683251,6815,,,,,
1618147705468,6815,,,,,
1618147093431,6816,,,,,
1618147107817,6816,,,,,
1618147117991,6816,,,,,
1618147123158,6816,,,,,
1618147130263,6816,,,,,
1618147144174,6816,,,,,
1618147231680,6816,,,,,
1618147268686,6816,,,,,
1618147270092,6816,,,,,
1618147293097,6816,,,,,
1618147293128,6816,,,,,
1618147298865,6816,,,,,
1618147308014,6816,,,,,
1618147313301,6816,,,,,
1618147340197,6816,,,,,
1618147383651,6816,,,,,
1618147387719,6816,,,,,
1618147425644,6816,,,,,
1618147456820,6816,,,,,
1618147472728,6816,,,,,
1618147476785,6816,,,,,
1618147528469,6816,,,,,
1618147541504,6816,,,,,
1618147589783,6816,,,,,
1618147621813,6816,,,,,
1618147651989,6816,,,,,
1618147656160,6816,,,,,
1618147669905,6816,,,,,
1618147674071,6816,,,,,
1618147683448,6816,,,,,
1618147696422,6816,,,,,
1618147102584,6817,,,,,
1618147110426,6817,,,,,
1618147142420,6817,,,,,
1618147142664,6817,,,,,
1618147154221,6817,,,,,
1618147183590,6817,,,,,
1618147206395,6817,,,,,
1618147228525,6817,,,,,
1618147245181,6817,,,,,
1618147253384,6817,,,,,
1618147254422,6817,,,,,
1618147270074,6817,,,,,
1618147277752,6817,,,,,
1618147289435,6817,,,,,
1618147289438,6817,,,,,
1618147310278,6817,,,,,
1618147333386,6817,,,,,
1618147336542,6817,,,,,
1618147372328,6817,,,,,
1618147376979,6817,,,,,
1618147382239,6817,,,,,
1618147396068,6817,,,,,
1618147441945,6817,,,,,
1618147444743,6817,,,,,
1618147504631,6817,,,,,
1618147540014,6817,,,,,
1618147554418,6817,,,,,
1618147575884,6817,,,,,
1618147583363,6817,,,,,
1618147666175,6817,,,,,
1618147666294,6817,,,,,
1618147666360,6817,,,,,
1618147678300,6817,,,,,
1618147100293,6818,,,,,
1618147119645,6818,,,,,
1618147187017,6818,,,,,
1618147204463,6818,,,,,
1618147228552,6818,,,,,
1618147289448,6818,,,,,
1618147291521,6818,,,,,
1618147291882,6818,,,,,
1618147303936,6818,,,,,
1618147351690,6818,,,,,
1618147362668,6818,,,,,
1618147364360,6818,,,,,
1618147454243,6818,,,,,
1618147504916,6818,,,,,
1618147505352,6818,,,,,
1618147557292,6818,,,,,
1618147560147,6818,,,,,
1618147586709,6818,,,,,
1618147596478,6818,,,,,
1618147596754,6818,,,,,
1618147622985,6818,,,,,
1618147626078,6818,,,,,
1618147659373,6818,,,,,
1618147666300,6818,,,,,
1618147142754,6819,,,,,
1618147159459,6819,,,,,
1618147184352,6819,,,,,
1618147198685,6819,,,,,
1618147208676,6819,,,,,
1618147226423,6819,,,,,
1618147295622,6819,,,,,
1618147299301,6819,,,,,
1618147315098,6819,,,,,
1618147351678,6819,,,,,
1618147372534,6819,,,,,
1618147373960,6819,,,,,
1618147398006,6819,,,,,
1618147488965,6819,,,,,
1618147495048,6819,,,,,
1618147549284,6819,,,,,
1618147570258,6819,,,,,
1618147570387,6819,,,,,
1618147579173,6819,,,,,
1618147600811,6819,,,,,
1618147606454,6819,,,,,
1618147678914,6819,,,,,
1618147694744,6819,,,,,
1618147088398,6820,,,,,
1618147088409,6820,,,,,
1618147090363,6820,,,,,
1618147096617,6820,,,,,
1618147116733,6820,,,,,
1618147122894,6820,,,,,
1618147131704,6820,,,,,
1618147183522,6820,,,,,
1618147185161,6820,,,,,
1618147224938,6820,,,,,
1618147251509,6820,,,,,
1618147262530,6820,,,,,
1618147267477,6820,,,,,
1618147291847,6820,,,,,
1618147308570,6820,,,,,
1618147319933,6820,,,,,
1618147339587,6820,,,,,
1618147348669,6820,,,,,
1618147387798,6820,,,,,
1618147444492,6820,,,,,
1618147463751,6820,,,,,
1618147533920,6820,,,,,
1618147551126,6820,,,,,
1618147606861,6820,,,,,
1618147666292,6820,,,,,
1618147666296,6820,,,,,
1618147671774,6820,,,,,
1618147086679,6821,,,,,
1618147107387,6821,,,,,
1618147120769,6821,,,,,
1618147144117,6821,,,,,
1618147144191,6821,,,,,
1618147164325,6821,,,,,
1618147191186,6821,,,,,
1618147198092,6821,,,,,
1618147204486,6821,,,,,
1618147218955,6821,,,,,
1618147262474,6821,,,,,
1618147267460,6821,,,,,
1618147327125,6821,,,,,
1618147340222,6821,,,,,
1618147387732,6821,,,,,
1618147388221,6821,,,,,
1618147389943,6821,,,,,
1618147423222,6821,,,,,
1618147426927,6821,,,,,
1618147466597,6821,,,,,
1618147489229,6821,,,,,
1618147525633,6821,,,,,
1618147584101,6821,,,,,
1618147591302,6821,,,,,
1618147592958,6821,,,,,
1618147659424,6821,,,,,
1618147670093,6821,,,,,
1618147688075,6821,,,,,
1618147693262,6821,,,,,
1618147700906,6821,,,,,
1618147117386,6822,,,,,
1618147144191,6822,,,,,
1618147144193,6822,,,,,
1618147144219,6822,,,,,
1618147169691,6822,,,,,
1618147179126,6822,,,,,
1618147197523,6822,,,,,
1618147218848,6822,,,,,
1618147294829,6822,,,,,
1618147301278,6822,,,,,
1618147312279,6822,,,,,
1618147321292,6822,,,,,
1618147341190,6822,,,,,
1618147348616,6822,,,,,
1618147348668,6822,,,,,
1618147350220,6822,,,,,
1618147360696,6822,,,,,
1618147378580,6822,,,,,
1618147385448,6822,,,,,
1618147385481,6822,,,,,
1618147454238,6822,,,,,
1618147461927,6822,,,,,
1618147464002,6822,,,,,
1618147508768,6822,,,,,
1618147591258,6822,,,,,
1618147597779,6822,,,,,
1618147653027,6822,,,,,
1618147666300,6822,,,,,
1618147670025,6822,,,,,
1618147681588,6822,,,,,
1618147683202,6822,,,,,
1618147686435,6822,,,,,
1618147694708,6822,,,,,
1618147150147,6823,,,,,
1618147152508,6823,,,,,
1618147167928,6823,,,,,
1618147189153,6823,,,,,
1618147198185,6823,,,,,
1618147221585,6823,,,,,
1618147245565,6823,,,,,
1618147254107,6823,,,,,
1618147260557,6823,,,,,
1618147317282,6823,,,,,
1618147356806,6823,,,,,
1618147389982,6823,,,,,
1618147399112,6823,,,,,
1618147399251,6823,,,,,
1618147418941,6823,,,,,
1618147426171,6823,,,,,
1618147434068,6823,,,,,
1618147441664,6823,,,,,
1618147454235,6823,,,,,
1618147456013,6823,,,,,
1618147458404,6823,,,,,
1618147463989,6823,,,,,
1618147467330,6823,,,,,
1618147476053,6823,,,,,
1618147562748,6823,,,,,
1618147566395,6823,,,,,
1618147575118,6823,,,,,
1618147577821,6823,,,,,
1618147584076,6823,,,,,
1618147619061,6823,,,,,
1618147646718,6823,,,,,
1618147666291,6823,,,,,
1618147666355,6823,,,,,
1618147689155,6823,,,,,
1618147087651,6824,,,,,
1618147121415,6824,,,,,
1618147130253,6824,,,,,
1618147131749,6824,,,,,
1618147183529,6824,,,,,
1618147183541,6824,,,,,
1618147205506,6824,,,,,
1618147223015,6824,,,,,
1618147226444,6824,,,,,
1618147228538,6824,,,,,
1618147260906,6824,,,,,
1618147310280,6824,,,,,
1618147338371,6824,,,,,
1618147364395,6824,,,,,
1618147364427,6824,,,,,
1618147397888,6824,,,,,
1618147430860,6824,,,,,
1618147468565,6824,,,,,
1618147521523,6824,,,,,
1618147536183,6824,,,,,
1618147544970,6824,,,,,
1618147546020,6824,,,,,
1618147569743,6824,,,,,
1618147573520,6824,,,,,
1618147573820,6824,,,,,
1618147659410,6824,,,,,
1618147661697,6824,,,,,
1618147671165,6824,,,,,
1618147679486,6824,,,,,
1618147684644,6824,,,,,
1618147688099,6824,,,,,
1618147083454,6825,,,,,
1618147096611,6825,,,,,
1618147107374,6825,,,,,
1618147151081,6825,,,,,
1618147152512,6825,,,,,
1618147159823,6825,,,,,
1618147185001,6825,,,,,
1618147185168,6825,,,,,
1618147258012,6825,,,,,
1618147281185,6825,,,,,
1618147299968,6825,,,,,
1618147315843,6825,,,,,
1618147338349,6825,,,,,
1618147341592,6825,,,,,
1618147353697,6825,,,,,
1618147364428,6825,,,,,
1618147374339,6825,,,,,
1618147378499,6825,,,,,
1618147387884,6825,,,,,
1618147444778,6825,,,,,
1618147444790,6825,,,,,
1618147448503,6825,,,,,
1618147476592,6825,,,,,
1618147504015,6825,,,,,
1618147508370,6825,,,,,
1618147531874,6825,,,,,
1618147540005,6825,,,,,
1618147570817,6825,,,,,
1618147582463,6825,,,,,
1618147597614,6825,,,,,
1618147623042,6825,,,,,
1618147625103,6825,,,,,
1618147644517,6825,,,,,
1618147655263,6825,,,,,
1618147655758,6825,,,,,
1618147666351,6825,,,,,
1618147089194,6826,,,,,
1618147094310,6826,,,,,
1618147118690,6826,,,,,
1618147123630,6826,,,,,
1618147144139,6826,,,,,
1618147198089,6826,,,,,
1618147221588,6826,,,,,
1618147268679,6826,,,,,
1618147313627,6826,,,,,
1618147356885,6826,,,,,
1618147359106,6826,,,,,
1618147371437,6826,,,,,
1618147382896,6826,,,,,
1618147447635,6826,,,,,
1618147473970,6826,,,,,
1618147476016,6826,,,,,
1618147521510,6826,,,,,
1618147586829,6826,,,,,
1618147600161,6826,,,,,
1618147603055,6826,,,,,
1618147648207,6826,,,,,
1618147673208,6826,,,,,
1618147096610,6827,,,,,
1618147096704,6827,,,,,
1618147107277,6827,,,,,
1618147142283,6827,,,,,
1618147142395,6827,,,,,
1618147144196,6827,,,,,
